source_name,SOPRASTAR GR FLEX
source_url,https://www.soprema.ca/en/products-systems/soprastar-gr-flex

2 Products,Carbon Footprint Greenhouse gas (GHG) emissions [kg CO₂ eq.] for modules A1-A2-A3. The carbon impact corresponds to the potential impact on global warming published in the corresponding Environmental Product Declaration (“EPD”).,Length,Width,Thickness,Size,Diameter,Sales Reference of Packaging unit,Volume,Qty per packaging,Weight,Unit sales quantity - Area,Area density,tapered insulation thickness,Version,Thickness-height,System quality,Finish,Colour,Compressive strength (in kPa),Temperature grade,Fire resistant,Units per skid,Format
SOPRASTAR FR GR FLEX Product code: 02711 UB7,Carbon Footprint Greenhouse gas (GHG) emissions [kg CO₂ eq.] for modules A1-A2-A3. The carbon impact corresponds to the potential impact on global warming published in the corresponding Environmental Product Declaration (“EPD”). 3.562 kg CO2 eq / M2 Individual EPD EPD 971,Length 10 m (32.81 ft),Width 1 m (3.28 ft),Thickness 3.5 mm (137.8 Mils),Size,Diameter,Sales Reference of Packaging unit,Volume,Qty per packaging,Weight 46 kg (101.41 lbs),Unit sales quantity - Area,Area density,tapered insulation thickness,Version,Thickness-height,System quality,Finish,Colour Ultra White,Compressive strength (in kPa),Temperature grade,Fire resistant Fr,Units per skid 25,Format
SOPRASTAR GR FLEX Product code: 02709 UB7,Carbon Footprint Greenhouse gas (GHG) emissions [kg CO₂ eq.] for modules A1-A2-A3. The carbon impact corresponds to the potential impact on global warming published in the corresponding Environmental Product Declaration (“EPD”). 3.562 kg CO2 eq / M2 Individual EPD EPD 971,Length 10 m (32.81 ft),Width 1 m (3.28 ft),Thickness 3.5 mm (137.8 Mils),Size,Diameter,Sales Reference of Packaging unit,Volume,Qty per packaging,Weight 46 kg (101.41 lbs),Unit sales quantity - Area,Area density,tapered insulation thickness,Version,Thickness-height,System quality,Finish,Colour Ultra White,Compressive strength (in kPa),Temperature grade,Fire resistant,Units per skid 25,Format
