source_name,SENTINEL VCM
source_url,https://www.soprema.ca/en/products-systems/sentinel-vcm

2 Products,Carbon Footprint Greenhouse gas (GHG) emissions [kg CO₂ eq.] for modules A1-A2-A3. The carbon impact corresponds to the potential impact on global warming published in the corresponding Environmental Product Declaration (“EPD”).,Length,Width,Thickness,Size,Diameter,Sales Reference of Packaging unit,Volume,Qty per packaging,Weight,Unit sales quantity - Area,Area density,tapered insulation thickness,Version,Thickness-height,System quality,Finish,Colour,Compressive strength (in kPa),Temperature grade,Fire resistant,Units per skid,Format
SENTINEL VCM Product code: P701-G,Carbon Footprint Greenhouse gas (GHG) emissions [kg CO₂ eq.] for modules A1-A2-A3. The carbon impact corresponds to the potential impact on global warming published in the corresponding Environmental Product Declaration (“EPD”). Data unavailable,Length 3 m (9.84 ft),Width 1.2 m (3.94 ft),Thickness,Size,Diameter,Sales Reference of Packaging unit,Volume,Qty per packaging,Weight 19.1 kg (42.11 lbs),Unit sales quantity - Area,Area density,tapered insulation thickness,Version,Thickness-height,System quality,Finish,Colour Grey,Compressive strength (in kPa),Temperature grade,Fire resistant,Units per skid 10,Format
SENTINEL VCM Product code: P701,Carbon Footprint Greenhouse gas (GHG) emissions [kg CO₂ eq.] for modules A1-A2-A3. The carbon impact corresponds to the potential impact on global warming published in the corresponding Environmental Product Declaration (“EPD”). Data unavailable,Length 3 m (9.84 ft),Width 1.2 m (3.94 ft),Thickness,Size,Diameter,Sales Reference of Packaging unit,Volume,Qty per packaging,Weight 19.1 kg (42.11 lbs),Unit sales quantity - Area,Area density,tapered insulation thickness,Version,Thickness-height,System quality,Finish,Colour White,Compressive strength (in kPa),Temperature grade,Fire resistant,Units per skid 10,Format
