Date,Open,High,Low,Close,Volume
2024-02-26,42.44172538190558,42.44172538190558,42.27437547466409,42.311561584472656,95200
2024-02-27,42.24648335454317,42.599778013082236,42.20929724306616,42.48821258544922,115600
2024-02-28,42.014051426399085,42.311561584472656,42.014051426399085,42.311561584472656,74900
2024-02-29,42.78571978743349,42.943770503394404,42.49750527723326,42.65555953979492,133100
2024-03-01,42.50680150497549,42.50680150497549,42.06053630988447,42.34874725341797,45800
2024-03-04,42.28366356374075,42.79500883494254,42.265068738857025,42.78571319580078,143700
2024-03-05,42.96236317591086,43.46441286013181,42.953067535803314,43.30636215209961,890600
2024-03-06,44.310454483630465,44.310454483630465,43.752623909503136,43.82699966430664,47300
2024-03-07,45.044936965350786,45.23088168398371,44.9147767262879,45.20298767089844,162600
2024-03-08,45.01704659581352,45.063535439184804,44.6172702063067,44.64516067504883,58400
2024-03-11,44.97985596997212,45.03563690185547,44.70094067075403,45.03563690185547,67500
2024-03-12,44.60796945749858,44.60796945749858,44.02224480821138,44.152408599853516,45100
2024-03-13,44.81250736143162,44.942667601678764,44.52429286759828,44.69164276123047,41200
2024-03-14,44.03154224843325,44.03154224843325,43.73403211539793,43.938568115234375,40500
2024-03-15,44.69164710789488,44.77532206284911,44.310461990125766,44.4592170715332,63600
2024-03-18,44.42202178152292,44.55218201792413,44.310456371264806,44.440616607666016,52700
2024-03-19,44.18959652101869,44.515000693573676,44.18959652101869,44.291866302490234,49200
2024-03-20,44.52428810184844,45.19368760472665,44.52428810184844,45.156497955322266,75700
2024-03-21,45.221584495489935,45.667849711966404,44.989154473579234,45.063533782958984,40000
2024-03-22,45.49120590573176,45.574880858672444,45.30526117179683,45.51909637451172,70400
2024-03-25,45.66784946558263,46.086224212084836,45.621364170771415,46.01184844970703,223000
2024-03-26,46.13270950317383,46.30005940176121,46.03973891355891,46.13270950317383,434400
2024-03-27,46.458111187534286,46.97875213623047,46.458111187534286,46.97875213623047,81900
2024-03-28,46.45811131622851,46.45811131622851,46.123411535939255,46.34654235839844,212900
2024-04-01,47.10891488053312,47.10891488053312,45.69574347606291,46.13270950317383,88000
2024-04-02,45.79800883871262,46.02114321480381,45.74222790464026,45.96535873413086,161700
2024-04-03,45.82590207745918,46.095521742918415,45.73292794457642,45.95606231689453,121000
2024-04-04,46.36513969985048,46.402329354477914,45.807309066841675,45.97465896606445,168900
2024-04-05,45.509800129245946,45.509800129245946,45.27737010156502,45.47261047363281,52200
2024-04-08,45.16580304402674,45.34244858188442,45.119314202895204,45.295963287353516,42500
2024-04-09,45.06352693184189,45.147201868872465,44.858987408744895,45.07282257080078,36200
2024-04-10,44.36624074287369,44.36624074287369,43.68754554998687,44.16170120239258,75600
2024-04-11,44.877586428987954,44.877586428987954,44.198891230331434,44.56148147583008,75500
2024-04-12,44.59867197653539,44.812507162650085,44.24537736414563,44.25467300415039,169300
2024-04-15,44.5614823233153,44.654452909764984,44.13381195108591,44.25467300415039,240800
2024-04-16,44.208189878620374,44.208189878620374,43.827004780924874,44.07802963256836,163800
2024-04-17,44.55218515037158,44.71023941040039,44.12451475881242,44.71023941040039,64800
2024-04-18,44.87758531330418,45.00774554726266,44.67304577616922,44.7474250793457,72700
2024-04-19,45.0263430839552,45.165802512507355,44.87758801524651,45.05423355102539,43400
2024-04-22,44.84040068433106,45.54698995725191,44.82180585645411,45.435420989990234,60000
2024-04-23,45.62136209588846,45.983952344166035,45.62136209588846,45.87238693237305,41100
2024-04-24,45.84449646607493,46.011846357064655,45.658551748686286,45.87238693237305,76700
2024-04-25,45.258773813688975,45.86309328480406,45.07282908822274,45.85379409790039,490800
2024-04-26,46.18848983019123,46.281460411443334,45.97465465603113,46.20708465576172,57000
2024-04-29,46.46741086916054,46.56968064915013,46.393035104277686,46.504600524902344,58700
2024-04-30,45.69574494958864,45.97466027402808,45.58417598253224,45.63066482543945,28900
2024-05-01,44.263971883590074,46.997347537488835,44.263971883590074,46.43021774291992,32100
2024-05-02,46.13270700773851,46.383731842041016,45.965357118203514,46.383731842041016,25900
2024-05-03,46.58827382286964,46.58827382286964,46.09552331488883,46.448814392089844,28600
2024-05-06,46.671942898158775,46.895073703403725,46.5603774955363,46.78350830078125,27500
2024-05-07,47.13681141201516,47.66675160364284,47.13681141201516,47.5458869934082,265500
2024-05-08,47.62955839317767,47.936367716279776,47.62955839317767,47.666748046875,27600
2024-05-09,47.98484976731737,48.254585187414406,47.84533046778493,47.956947326660156,27300
2024-05-10,48.95217511265199,48.95217511265199,48.57082637772222,48.7568473815918,31300
2024-05-13,48.794051564899085,48.942870492486776,48.524316149857924,48.933570861816406,143700
2024-05-14,49.01727883592745,49.194000193214166,48.961470410831325,49.04518127441406,30800
2024-05-15,49.86368626330809,50.133421657885485,49.770672223045445,50.02180480957031,27600
2024-05-16,50.02180618087338,50.170625101250494,49.74277114868164,49.74277114868164,31700
2024-05-17,49.566050245584,49.966001763050556,49.30561447143555,49.30561447143555,39000
2024-05-20,49.742773167662804,49.77997878629794,49.50094374278061,49.668365478515625,247400
2024-05-21,49.42653223223739,49.891591818236044,49.42653223223739,49.71487045288086,83800
2024-05-22,49.48233997659605,49.566050842844795,49.13819688118367,49.36142349243164,40000
2024-05-23,48.95217238309952,49.02658007087377,48.38479912781346,48.570823669433594,26100
2024-05-24,48.34758731739667,48.64522512661756,48.34758731739667,48.39409255981445,28500
2024-05-28,49.28701838489874,49.42653413720162,49.02658259397827,49.147499084472656,33700
2024-05-29,48.347588270386055,48.47780437097159,47.86392593383789,47.86392593383789,33600
2024-05-30,48.580123307302586,48.91496677264554,48.45920682301252,48.524314880371094,33000
2024-05-31,48.51501252197454,49.12889099121094,48.403399222510515,49.12889099121094,73200
2024-06-03,49.32422151467936,49.9008979905623,49.32422151467936,49.85438919067383,137600
2024-06-04,50.040409185666476,50.39385545349426,49.845085017178604,50.33804702758789,79400
2024-06-05,50.38455162201948,50.41245760867242,49.94739804318305,50.179927825927734,106300
2024-06-06,49.79858140817182,50.021808022896224,49.752076159114495,50.012508392333984,82400
2024-06-07,48.859157883272665,49.221903784586544,48.76614738739018,48.96147155761719,27800
2024-06-10,48.27318477934144,48.952171325683594,48.27318477934144,48.952171325683594,32900
2024-06-11,48.02205139801743,48.57082182347286,47.81742405519995,48.30108642578125,93400
2024-06-12,49.51024139036612,49.612555063453264,48.90566607831387,48.952171325683594,51800
2024-06-13,48.94286466597417,49.14749199759309,48.58942197260672,49.007972717285156,115100
2024-06-14,48.05925702819724,48.58012505391573,47.882535658744985,48.49641418457031,117600
2024-06-17,47.91043761893685,48.05925654649004,47.60350013316225,47.798824310302734,37300
2024-06-18,48.50571672791204,48.673138464409234,48.18017288555722,48.291786193847656,38100
2024-06-20,48.2173722089575,48.70103454589844,48.19876940198408,48.70103454589844,34900
2024-06-21,48.552223166579914,48.77544978862843,48.403404235839844,48.403404235839844,40500
2024-06-24,48.710342195589234,49.35212672341414,48.710342195589234,49.10099411010742,57000
2024-06-25,49.826480213429406,49.826480213429406,49.29631260697777,49.62185287475586,48100
2024-06-26,48.542912460685706,49.026574797626644,48.45920160336665,48.70103454589844,35500
2024-06-27,48.50571612383799,48.83125641401554,48.2452803435729,48.28248596191406,42400
2024-06-28,48.57082312246292,48.728941674779456,48.14296561711793,48.66383361816406,50000
2024-07-01,49.21260563098845,49.66836558998396,48.98007583618164,48.98007583618164,53800
2024-07-02,49.10099195927822,49.10099195927822,48.41270221057387,48.72894287109375,52600
2024-07-03,49.24981392324423,49.50094654104315,49.01728411581449,49.06378936767578,28100
2024-07-05,49.186369320588184,49.2534065246582,48.812875282697036,49.2534065246582,41400
2024-07-08,49.157639917086335,49.262981484978816,48.84160425364806,49.090599060058594,211600
2024-07-09,49.27256153359784,49.27256153359784,48.487265424334005,48.53514862060547,84100
2024-07-10,48.78414134749035,49.24382658790003,48.65964577315787,48.966102600097656,80000
2024-07-11,49.84716846225051,50.10574211259261,49.6460568408468,49.65563201904297,304200
2024-07-12,50.18235493584507,50.42177456120071,49.76097405713685,49.79928207397461,700400
2024-07-15,49.770555134042404,49.770555134042404,49.01398820699499,49.023563385009766,72400
2024-07-16,49.052296850728126,49.16721725463867,48.93737279356381,49.16721725463867,55700
2024-07-17,49.521552626800734,49.68435986580037,49.521552626800734,49.540706634521484,99600
2024-07-18,49.68436447381708,49.7705556899276,49.31087042175608,49.339599609375,75500
2024-07-19,49.10975488859814,49.17679209485646,48.92779727921896,49.01398849487305,31600
2024-07-22,48.985256608438085,49.03313980266239,48.65006694236088,48.966102600097656,40300
2024-07-23,48.78413941721488,49.176787439523665,48.75541023246776,49.05229187011719,37800
2024-07-24,49.35874799117663,49.90462441321992,49.339593983863296,49.41620635986328,67500
2024-07-25,50.057857777850494,50.58458024476438,50.048278946618154,50.38346862792969,58100
2024-07-26,50.45050154534814,50.910186767578125,50.41219353018229,50.910186767578125,54500
2024-07-29,50.62288964288749,50.670772840593116,50.34516198163956,50.661197662353516,40600
2024-07-30,50.345162474789305,50.53669892074177,50.19193404867811,50.469661712646484,26800
