Price	Adj Close	Close	High	Low	Open	Volume
Ticker	NVDA	NVDA	NVDA	NVDA	NVDA	NVDA
Date						
2024-02-20	69.413330078125	69.4520034790039	71.95600128173828	67.73400115966797	71.9469985961914	704833000
2024-02-21	67.43444061279297	67.47200012207031	68.88800048828125	66.24800109863281	68.00599670410156	673755000
2024-02-22	78.4942626953125	78.53800201416016	78.57499694824219	74.22000122070312	75.0250015258789	865100000
2024-02-23	78.77310943603516	78.81700134277344	82.39399719238281	77.56999969482422	80.79000091552734	829388000
2024-02-26	79.0479736328125	79.09200286865234	80.64600372314453	78.50499725341797	79.69999694824219	503973000
2024-02-27	78.65717315673828	78.70099639892578	79.4800033569336	77.16200256347656	79.38099670410156	391705000
2024-02-28	77.61975860595703	77.66300201416016	78.93299865722656	77.125	77.62000274658203	393110000
2024-02-29	79.06795501708984	79.11199951171875	79.98999786376953	78.3499984741211	79.09400177001953	507289000
2024-03-01	82.2331771850586	82.27899932861328	82.30000305175781	79.43499755859375	80.0	479135000
2024-03-04	85.18953704833984	85.23699951171875	87.69499969482422	83.71900177001953	84.12999725341797	615616000
2024-03-05	85.92017364501953	85.96399688720703	86.09700012207031	83.41699981689453	85.2699966430664	520639000
2024-03-06	88.65476989746094	88.69999694824219	89.7239990234375	87.02999877929688	88.02200317382812	582520000
2024-03-07	92.62173461914062	92.66899871826172	92.76699829101562	89.60199737548828	90.15799713134766	608119000
2024-03-08	87.48336791992188	87.52799987792969	97.4000015258789	86.50599670410156	95.13800048828125	1142269000
2024-03-11	85.73027038574219	85.77400207519531	88.7969970703125	84.16600036621094	86.42900085449219	678364000
2024-03-12	91.86612701416016	91.91300201416016	91.95999908447266	86.1500015258789	88.04900360107422	668075000
2024-03-13	90.84165954589844	90.88800048828125	91.50399780273438	88.43499755859375	91.05500030517578	635713000
2024-03-14	87.8991470336914	87.94400024414062	90.64600372314453	86.5999984741211	89.5770034790039	602318000
2024-03-15	87.79220581054688	87.83699798583984	89.5459976196289	86.25700378417969	86.93000030517578	642086000
2024-03-18	88.40990447998047	88.45500183105469	92.40499877929688	87.08499908447266	90.38800048828125	668976000
2024-03-19	89.35242462158203	89.39800262451172	90.54399871826172	85.01000213623047	86.69999694824219	672171000
2024-03-20	90.32592010498047	90.37200164794922	90.41000366210938	88.2229995727539	89.7969970703125	479063000
2024-03-21	91.38837432861328	91.43499755859375	92.64800262451172	90.40499877929688	92.30000305175781	480372000
2024-03-22	94.24092102050781	94.28900146484375	94.77799987792969	90.83399963378906	91.14099884033203	586719000
2024-03-25	94.95355224609375	95.00199890136719	96.76599884033203	93.51000213623047	93.94100189208984	552136000
2024-03-26	92.51380157470703	92.56099700927734	96.375	92.50199890136719	95.85099792480469	513648000
2024-03-27	90.2039794921875	90.25	93.23999786376953	89.12300109863281	93.11199951171875	586067000
2024-03-28	90.30992889404297	90.35600280761719	91.30000305175781	89.19300079345703	90.0	435212000
2024-04-01	90.3169174194336	90.36299896240234	92.2249984741211	89.2040023803711	90.29900360107422	452441000
2024-04-02	89.40637969970703	89.4520034790039	90.09400177001953	87.62000274658203	88.447998046875	433064000
2024-04-03	88.91864013671875	88.96399688720703	90.3740005493164	88.4000015258789	88.48400115966797	370067000
2024-04-04	85.8611831665039	85.90499877929688	90.63400268554688	85.87999725341797	90.40599822998047	434965000
2024-04-05	87.96312713623047	88.00800323486328	88.48100280761719	85.9260025024414	86.86599731445312	399678000
2024-04-08	87.08856201171875	87.13300323486328	88.83000183105469	86.73200225830078	88.69999694824219	283220000
