Date,Open,High,Low,Close,Volume
2024-08-21,3652.2900129372324,3694.2531621115545,3633.1924499429565,3687.30859375,261600
2024-08-22,3701.533060991062,3739.7575692016817,3701.533060991062,3716.99072265625,173900
2024-08-23,3728.0286948061857,3800.9758005541444,3708.447787045039,3778.633056640625,223300
2024-08-26,3789.8986491329447,3805.997401092589,3733.4250162170515,3746.38671875,219200
2024-08-27,3747.007921616927,3848.6703727735594,3747.007921616927,3828.813232421875,236300
2024-08-28,3825.409974991844,3858.524795611522,3807.9796770552916,3845.37548828125,232200
2024-08-29,3861.908040204915,3876.4777610686997,3829.631790413429,3838.046142578125,224000
2024-08-30,3876.804139228962,3886.816399080177,3833.0061016737227,3856.217041015625,239600
2024-09-03,3823.4471095867625,3852.4680654082977,3746.7021138132372,3762.06103515625,276700
2024-09-04,3724.951011861799,3756.931524608986,3718.371541496244,3747.6884765625,219600
2024-09-05,3703.3775678376746,3738.514394624761,3681.675913025524,3730.59326171875,212300
2024-09-06,3734.5582509704677,3751.564539630525,3659.2470318194355,3689.28466796875,283100
2024-09-09,3707.249857878915,3766.079085458655,3676.658717470644,3760.01806640625,241000
2024-09-10,3775.3137355821373,3794.1685756922266,3735.2505194373216,3791.588134765625,174900
2024-09-11,3792.75466637563,3792.75466637563,3677.409925491427,3784.32080078125,245400
2024-09-12,3791.1432082634587,3851.5740442312567,3770.8839712799704,3827.0634765625,186200
2024-09-13,3852.078271460649,3894.247358241521,3850.605078697167,3888.255859375,159700
2024-09-16,3905.469995552824,3954.421858241223,3885.695463929772,3934.14306640625,180500
2024-09-17,3954.906067493416,4001.8606801241986,3940.0751697403152,3996.857666015625,173900
2024-09-18,4004.342279418739,4027.9136058102176,3973.207291943679,3982.886962890625,136000
2024-09-19,4057.4961722278836,4058.7127693311036,3952.770576307094,3972.21875,298600
2024-09-20,3964.466610913425,4021.6051496885893,3940.6384488820922,4018.194091796875,443900
2024-09-23,4018.1945911463763,4058.5940641402203,3985.2501549524336,4050.891845703125,253700
2024-09-24,4081.4625294673933,4135.634886885428,4038.8483255913347,4130.4638671875,216000
2024-09-25,4130.464384415677,4133.97417042179,4102.058291043778,4128.62548828125,196700
2024-09-26,4162.824771729603,4224.709000512853,4149.575934975415,4220.8134765625,213900
2024-09-27,4220.883417114596,4222.841559204666,4183.361533144601,4200.20947265625,162600
2024-09-30,4172.57304854472,4180.700590860511,4135.970382922131,4164.6337890625,217800
2024-10-01,4180.335484665242,4180.335484665242,4039.1452975015377,4054.757568359375,238500
2024-10-02,4054.7578440117522,4082.0960360110234,4026.331714885839,4078.506591796875,164500
2024-10-03,4034.0038533114707,4067.1657765512605,4015.1982572136467,4057.85205078125,120600
2024-10-04,4117.808423198598,4149.4872594714925,4087.7116459105287,4140.490234375,167600
2024-10-07,4128.793608664985,4208.296781385274,4112.568451669962,4122.8115234375,184500
2024-10-08,4132.8768691996,4211.974991098156,4132.8768691996,4185.45751953125,160900
2024-10-09,4181.324486553835,4256.2403148850435,4179.614008971607,4243.6142578125,153900
2024-10-10,4240.647947371268,4259.433750821968,4219.133490520501,4239.876953125,124400
2024-10-11,4251.524143183341,4279.74243739767,4229.6336023012145,4236.42626953125,125000
2024-10-14,4248.9731119045555,4269.508981362597,4235.803448248305,4249.27001953125,139800
2024-10-15,4230.118285430511,4321.891708997057,4226.321247231974,4259.20654296875,182800
2024-10-16,4251.929697976791,4306.813677042287,4230.6126956225735,4288.3740234375,124000
2024-10-17,4310.847490157057,4345.403674043156,4307.901104532189,4321.49609375,148700
2024-10-18,4321.495792997303,4328.4168779356105,4285.634666441613,4301.7705078125,146100
2024-10-21,4274.492110595517,4326.77585282353,4274.492110595517,4314.52587890625,132300
2024-10-22,4282.896580078406,4345.45333026683,4282.016478242483,4328.42724609375,124200
2024-10-23,4305.013815766948,4321.070481835735,4222.455159430581,4264.38671875,177800
2024-10-24,4251.603199476686,4292.348580629816,4240.9743894164085,4289.8173828125,159800
2024-10-25,4325.678938966245,4325.678938966245,4285.299498513663,4298.80517578125,149600
2024-10-28,4330.612764126593,4330.612764126593,4271.378000240393,4298.57763671875,215300
2024-10-29,4283.3710839293435,4390.806267231442,4283.3710839293435,4377.62646484375,201900
2024-10-30,4335.566082036253,4427.3988915289265,4335.566082036253,4413.6064453125,320700
2024-10-31,4680.631181084604,4801.849144729272,4591.47779115556,4623.5322265625,514000
2024-11-01,4616.364055579083,4736.118725827937,4616.364055579083,4695.57080078125,519700
2024-11-04,4718.192967807199,4770.605125232693,4674.945841115333,4722.6123046875,200000
2024-11-05,4716.225256631835,4860.58897662251,4716.225256631835,4859.57080078125,385200
2024-11-06,4979.8596299597975,5003.450509336792,4886.414836353479,4944.80908203125,272300
2024-11-07,4956.703517140066,4960.460484608443,4857.652725760037,4865.39453125,335200
2024-11-08,4867.33296702388,4919.508088175487,4867.33296702388,4887.54248046875,282400
2024-11-11,4880.353814303323,5012.289415401865,4880.353814303323,5008.294921875,175400
2024-11-12,4972.315135101294,4993.8006250275685,4939.8850995919565,4966.2939453125,311500
2024-11-13,4941.654876600664,4977.209441692534,4916.294139305482,4931.2138671875,199300
2024-11-14,4902.105315941637,4938.697846964643,4896.123714546114,4914.93896484375,242100
2024-11-15,4913.971106041904,4923.64063957935,4876.893859265933,4919.1025390625,235600
2024-11-18,4913.367785658219,4972.730964169724,4875.361196400414,4961.2119140625,229200
2024-11-19,4937.50190254912,4937.50190254912,4881.45105860339,4920.8818359375,204600
2024-11-20,4910.816716696793,4962.467537921436,4851.71037627662,4959.87744140625,167400
2024-11-21,4993.682607308465,5152.907182407671,4959.88775729931,5152.17529296875,242700
2024-11-22,5143.889547219056,5157.197768175076,5082.8849249871555,5118.78564453125,246600
2024-11-25,5154.231405318075,5177.960842058461,5016.482198839718,5051.23583984375,444500
2024-11-26,5052.3924761513545,5156.2087599078895,5052.3924761513545,5155.93212890625,162700
2024-11-27,5129.206884278043,5171.0399634066,5102.817830046169,5164.26708984375,171100
2024-11-29,5118.992886969409,5171.039585006272,5118.992886969409,5143.33544921875,132700
2024-12-02,5147.71610029539,5174.193985647122,5126.586897445469,5165.38427734375,205900
2024-12-03,5165.383999170141,5198.922008440665,5145.500843923822,5155.595703125,195900
2024-12-04,5141.378164558141,5189.499409481002,5103.579167094003,5184.0517578125,203200
2024-12-05,5194.650090502196,5269.912064977601,5141.3776243683915,5228.326171875,183700
2024-12-06,5209.321280990975,5285.777672690227,5209.321280990975,5249.2724609375,188300
2024-12-09,5189.513782974463,5229.425308141822,5092.537297440475,5099.98486328125,273000
2024-12-10,5124.150177276715,5173.341545460152,5062.3214961215335,5135.37109375,254700
2024-12-11,5202.705549638707,5244.528655997661,5168.4982942405595,5242.00341796875,196400
2024-12-12,5248.936002614828,5285.8174378896865,5205.0132055757,5218.16552734375,147500
2024-12-13,5189.513924946841,5209.727434502131,5163.368378986893,5177.2431640625,164100
2024-12-16,5156.475787313519,5180.997000340031,5091.656184164119,5102.49072265625,342500
2024-12-17,5079.584098407954,5127.36922859867,5060.608542742032,5105.2939453125,220500
2024-12-18,5105.29322366194,5117.484677950195,4892.255889584782,4895.72216796875,316300
2024-12-19,4948.9340157531915,4972.286903620203,4899.177837951225,4932.41455078125,278200
2024-12-20,4907.6856595331765,5036.215044049872,4907.6856595331765,4999.94775390625,463800
2024-12-23,5017.97245348101,5022.528230046532,4956.896709905432,5014.337890625,165200
2024-12-24,5037.26492771754,5073.58154296875,5002.027655811746,5073.58154296875,78600
2024-12-26,5044.9800141359865,5076.453608699588,5043.731902473258,5046.94091796875,68700
2024-12-27,5011.248469574447,5029.7090143579435,4967.801027357864,4988.8564453125,116500
2024-12-30,4944.398358937052,4968.147297560393,4890.46310776286,4942.7841796875,147700
2024-12-31,4941.921961403883,4958.985933121934,4915.439365910716,4920.5498046875,105300
2025-01-02,4942.5863940809495,4991.3222325937,4849.492054379746,4877.83642578125,141300
2025-01-03,4890.205812858765,4914.143348631543,4831.8535661035585,4856.60302734375,165500
2025-01-06,4895.048444335282,4895.048444335282,4798.864056936014,4862.4853515625,278200
2025-01-07,4834.378738108955,4842.251851290576,4741.868570177206,4749.890625,220300
2025-01-08,4762.567563151901,4830.249456141279,4739.39311199958,4825.4755859375,266300
2025-01-10,4762.874744876541,4789.2582123084885,4654.875600547528,4693.8857421875,306200
2025-01-13,4664.907147463322,4734.519953235129,4615.418387651987,4718.00048828125,209900
2025-01-14,4735.758012034198,4762.745463223291,4705.304282710727,4732.76708984375,206100
2025-01-15,4804.984924464509,4852.334346568692,4769.311947707082,4783.10791015625,230300
2025-01-16,4771.361693130956,4854.374418079694,4751.94076593209,4818.126953125,188400
2025-01-17,4902.30821124815,4929.008420920642,4847.2936125304195,4879.33154296875,260100
2025-01-21,4877.994762918121,4887.076334979328,4570.535674544331,4641.2578125,405900
2025-01-22,4636.4544488575975,4659.183041449226,4551.629760976698,4574.705078125,372900
2025-01-23,4576.13127691524,4775.987282425751,4564.642942844936,4771.71875,402300
2025-01-24,4755.7337630444035,4781.483258637731,4678.277338255389,4718.9814453125,240000
2025-01-27,4612.002849082522,4735.0953983364025,4612.002849082522,4630.314453125,299600
2025-01-28,4625.104830938287,4705.740291875767,4615.102045240757,4639.54443359375,331000
2025-01-29,4660.222963206873,4698.302215284076,4643.594692689041,4676.36572265625,179100
2025-01-30,4743.195716581865,4743.195716581865,4654.765965377768,4728.33056640625,237000
2025-01-31,4749.7914342485965,4783.46385058814,4665.650046693336,4691.91455078125,245200
2025-02-03,4625.193902096303,4697.1636685809735,4561.058079607733,4647.68505859375,251600
2025-02-04,4625.5104221247675,4683.0110847100705,4611.011823508769,4633.859375,261800
2025-02-05,4643.257941126672,4732.638397585502,4638.939600816675,4654.1123046875,218600
2025-02-06,4685.061642255321,4800.300408342311,4684.308713198871,4733.65869140625,428000
2025-02-07,4837.835311089135,5023.826202800383,4822.088599684761,4840.380859375,430600
2025-02-10,4914.895801714053,4938.9518138427975,4858.722551987459,4866.14013671875,191800
2025-02-11,4848.887625838494,4884.263200903843,4816.740409292655,4850.13525390625,177400
2025-02-12,4830.040909392226,4972.287440329042,4830.040909392226,4969.76171875,198900
2025-02-13,5010.713581600353,5030.154336379168,4936.287726027421,4960.44287109375,224400
2025-02-14,5036.4434603952095,5036.4434603952095,4927.602406162998,4995.798828125,202500
2025-02-18,5059.281078184752,5115.236717005822,5011.604757777118,5092.33935546875,277900
2025-02-19,5118.822345911776,5118.822345911776,4994.432359425139,5061.361328125,187200
2025-02-20,5060.756533906171,5060.756533906171,4927.869156404423,4969.88037109375,301600
2025-02-21,5163.239809957226,5231.109328781583,4922.16469099013,4942.556640625,724500
2025-02-24,4955.787365736874,5053.764367181088,4949.95397941928,5000.43310546875,350200
2025-02-25,5040.959307164299,5040.959307164299,4904.209591062494,4985.33056640625,359000
2025-02-26,5009.267716883666,5079.583653597533,4976.585661791306,4986.04345703125,257200
2025-02-27,4993.530085644682,4997.521528157685,4869.2789077702055,4870.74462890625,209600
2025-02-28,4890.572420302412,4967.68212890625,4848.937423460798,4967.68212890625,305400
2025-03-03,4967.68239520185,5006.049381966817,4866.7545886137095,4898.49560546875,351900
2025-03-04,4802.697007180695,4920.0852718947335,4744.483550148603,4851.205078125,389700
2025-03-05,4847.45111390965,4901.792566673077,4795.586057640088,4870.0810546875,213100
2025-03-06,4769.608582336867,4824.772118652052,4641.099023202552,4650.7255859375,305600
2025-03-07,4643.163745096949,4689.488874629892,4566.48143608911,4637.83447265625,296900
2025-03-10,4548.300681658014,4548.300681658014,4372.408534898597,4417.17529296875,360800
2025-03-11,4366.543021450165,4395.749349509169,4275.252955007873,4320.2978515625,403400
2025-03-12,4381.4196508868745,4388.663933492865,4267.929605076409,4367.0498046875,305700
2025-03-13,4348.719845342179,4367.049575358673,4246.850700229499,4262.72900390625,319100
2025-03-14,4328.802844023799,4431.515625,4320.06997048273,4431.515625,252900
2025-03-17,4440.099808779443,4572.683748806579,4427.8339541822315,4528.68115234375,284200
2025-03-18,4524.939199017364,4530.685198474422,4383.066605575282,4437.4990234375,286100
2025-03-19,4414.3571396129955,4602.256870083315,4414.3571396129955,4556.96435546875,278400
2025-03-20,4534.278095028615,4617.3019385464295,4512.673656596285,4554.1259765625,239300
2025-03-21,4496.864523594862,4609.778893228049,4423.427371807474,4582.140625,574400
2025-03-24,4638.628713298683,4691.999453458292,4622.025979801722,4673.8984375,232000
2025-03-25,4686.759917749443,4758.122647595712,4686.759917749443,4741.56982421875,264900
2025-03-26,4741.658405657477,4745.627981551706,4696.067884660332,4727.923828125,179300
2025-03-27,4703.9469662926895,4770.774614756494,4578.885470814595,4716.6494140625,194000
2025-03-28,4716.649993320263,4716.649993320263,4594.387343676805,4598.9921875,185400
2025-03-31,4488.409682690957,4590.8544986079005,4407.082798436745,4571.8701171875,359400
2025-04-01,4537.314213995604,4658.26755460563,4495.28671866171,4650.10986328125,222000
2025-04-02,4589.257065978416,4693.627072389358,4589.257065978416,4653.63330078125,193400
2025-04-03,4455.095218009839,4489.352194819018,4350.1195059188185,4416.67919921875,394300
2025-04-04,4289.345189572445,4478.921992533799,4251.435546875,4251.435546875,508500
2025-04-07,4138.362812005985,4429.967735479639,4076.1695521021043,4212.3955078125,558400
2025-04-08,4341.733610369903,4396.8114795140655,4098.170651591202,4132.4775390625,350900
2025-04-09,4094.7968073034726,4618.413582998309,4065.07441057839,4581.20849609375,602600
2025-04-10,4491.178582399069,4524.175684361769,4340.572610307947,4460.4541015625,423300
2025-04-11,4473.930585379422,4608.360234653684,4401.207683432991,4551.64453125,305000
2025-04-14,4665.9387085704,4665.9387085704,4512.831902543392,4522.18017578125,288100
2025-04-15,4565.002895092088,4582.389173497475,4489.679799761903,4577.35791015625,215700
2025-04-16,4539.061424228298,4592.561055620962,4457.605646631707,4506.30224609375,248800
2025-04-17,4551.694478179756,4569.567261245202,4482.276325148912,4538.525390625,216800
2025-04-21,4531.906448306606,4543.983806226104,4337.87354648847,4403.87744140625,235500
2025-04-22,4431.039066810748,4573.457292556152,4423.02044601909,4563.10693359375,236300
2025-04-23,4683.931375606603,4763.491530577144,4629.518331279662,4695.0458984375,237900
2025-04-24,4670.325708789386,4806.918480040315,4655.94568608644,4791.2490234375,238000
2025-04-25,4791.893537432748,4841.304872477073,4757.089970420651,4801.638671875,189600
2025-04-28,4842.882322620793,4878.807176299958,4787.5466703136635,4852.7568359375,232900
2025-04-29,4813.101453425284,4892.621872393166,4804.983495648183,4871.890625,372300
2025-04-30,4696.236607495239,5077.226740521673,4686.848599084084,5060.49462890625,458000
2025-05-01,4964.222958097895,5120.673781724179,4932.1983830170175,5062.62890625,311600
2025-05-02,5139.657694461683,5187.024638326691,5079.3697619811055,5163.22705078125,270900
2025-05-05,5135.638723597821,5210.068270316629,5135.638723597821,5151.63623046875,192500
2025-05-06,5150.674453591619,5176.228603216487,5112.894182357508,5123.10595703125,182700
2025-05-07,5124.365146013479,5188.7811067255925,5093.581066816278,5156.71728515625,157400
2025-05-08,5161.460503541418,5198.496469175241,5125.922820093354,5125.982421875,209100
2025-05-09,5102.006780886673,5112.248597489726,4999.681167229883,5033.95849609375,228400
2025-05-12,5139.916625489674,5190.221023108576,5049.817128466531,5155.4775390625,293800
2025-05-13,5123.095039526068,5262.278300345246,5112.169013996354,5222.39404296875,253600
2025-05-14,5218.533237976834,5248.494038282226,5143.141339605256,5176.87255859375,195500
2025-05-15,5174.313117346295,5245.229558754282,5169.390396961849,5197.90234375,155600
2025-05-16,5227.0784935418105,5291.871939352558,5181.309163998096,5276.62841796875,200500
2025-05-19,5274.594256794156,5339.060135685188,5187.471944151646,5337.09521484375,158700
2025-05-20,5292.417301609523,5334.088158001029,5249.764227139205,5270.287109375,178400
2025-05-21,5246.390391210923,5293.5189318580115,5220.985007055357,5253.04931640625,130900
2025-05-22,5257.197719564292,5311.094213293473,5245.715410433274,5301.27978515625,136000
2025-05-23,5240.564986050586,5296.645425510518,5232.556540551427,5292.23876953125,152400
2025-05-27,5316.175302843389,5430.1615444465715,5316.175302843389,5410.2744140625,257700
2025-05-28,5410.274591414515,5463.129266127143,5410.274591414515,5433.615234375,188600
2025-05-29,5438.319187198973,5467.763440012021,5394.56469025988,5460.15185546875,193600
2025-05-30,5468.090872245553,5490.419736968879,5435.40147243869,5476.953125,232700
2025-06-02,5458.167044086544,5502.259284306942,5429.645407703826,5496.78125,136700
2025-06-03,5472.149501556692,5518.157234815205,5423.075910565081,5433.42626953125,212400
2025-06-04,5432.166024702325,5517.829783980229,5431.868500332492,5514.7333984375,209200
2025-06-05,5532.596784832262,5596.804873184541,5507.786933779203,5528.15087890625,185700
2025-06-06,5582.469010118859,5598.15580906713,5521.062985396546,5581.5244140625,174100
2025-06-09,5568.1935014927685,5590.481307487067,5495.8722019304705,5506.767578125,199300
2025-06-10,5497.3635193903665,5513.447863855717,5403.241271274911,5455.640625,178600
2025-06-11,5455.660092179137,5460.879154767318,5358.188079336653,5434.06787109375,262800
2025-06-12,5432.915402399752,5455.6604592460235,5393.836989076033,5429.76416015625,193300
2025-06-13,5313.503110104596,5341.686146974242,5241.2910254697035,5267.15771484375,262000
2025-06-16,5293.600945647394,5347.988511801133,5281.711462351518,5337.4013671875,224300
2025-06-17,5281.203952566006,5357.601184270581,5253.8562978109985,5269.8115234375,196200
2025-06-18,5275.627885398847,5320.362713492759,5246.2323075501145,5255.109375,181000
