source_name,SENTINEL CUT EDGE SEALANT
source_url,https://www.soprema.ca/en/products-systems/sentinel-cut-edge-sealant

1 Product,Carbon Footprint Greenhouse gas (GHG) emissions [kg CO₂ eq.] for modules A1-A2-A3. The carbon impact corresponds to the potential impact on global warming published in the corresponding Environmental Product Declaration (“EPD”).,Length,Width,Thickness,Size,Diameter,Sales Reference of Packaging unit,Volume,Qty per packaging,Weight,Unit sales quantity - Area,Area density,tapered insulation thickness,Version,Thickness-height,System quality,Finish,Colour,Compressive strength (in kPa),Temperature grade,Fire resistant,Units per skid,Format
SENTINEL CUT EDGE SEALANT Product code: A-201,Carbon Footprint Greenhouse gas (GHG) emissions [kg CO₂ eq.] for modules A1-A2-A3. The carbon impact corresponds to the potential impact on global warming published in the corresponding Environmental Product Declaration (“EPD”). Data unavailable,Length 30.5 cm (12.01 in),Width 30.5 cm (12.01 in),Thickness,Size,Diameter,Sales Reference of Packaging unit,Volume 0.355 l (0.09 gal),Qty per packaging 12 Pc,Weight,Unit sales quantity - Area,Area density,tapered insulation thickness,Version,Thickness-height,System quality,Finish,Colour White,Compressive strength (in kPa),Temperature grade,Fire resistant,Units per skid 60,Format
