source_name,COLPLY BASE 410 FLEX
source_url,https://www.soprema.ca/en/products-systems/colply-base-410-flex

1 Product,Carbon Footprint Greenhouse gas (GHG) emissions [kg CO₂ eq.] for modules A1-A2-A3. The carbon impact corresponds to the potential impact on global warming published in the corresponding Environmental Product Declaration (“EPD”).,Length,Width,Thickness,Size,Diameter,Sales Reference of Packaging unit,Volume,Qty per packaging,Weight,Unit sales quantity - Area,Area density,tapered insulation thickness,Version,Thickness-height,System quality,Finish,Colour,Compressive strength (in kPa),Temperature grade,Fire resistant,Units per skid,Format
COLPLY BASE 410 FLEX Product code: 00612,Carbon Footprint Greenhouse gas (GHG) emissions [kg CO₂ eq.] for modules A1-A2-A3. The carbon impact corresponds to the potential impact on global warming published in the corresponding Environmental Product Declaration (“EPD”). 3.306 kg CO2 eq / M2 Individual EPD EPD 971,Length 10 m (32.81 ft),Width 1 m (3.28 ft),Thickness 2.5 mm (98.43 Mils),Size,Diameter,Sales Reference of Packaging unit,Volume,Qty per packaging,Weight 31 kg (68.34 lbs),Unit sales quantity - Area,Area density,tapered insulation thickness,Version,Thickness-height,System quality,Finish,Colour,Compressive strength (in kPa),Temperature grade,Fire resistant,Units per skid 36,Format
