source_name,2-1 SOPRASMART ISO HD SANDED
source_url,https://www.soprema.ca/en/products-systems/2-1-soprasmart-iso-hd-sanded

1 Product,Carbon Footprint Greenhouse gas (GHG) emissions [kg CO₂ eq.] for modules A1-A2-A3. The carbon impact corresponds to the potential impact on global warming published in the corresponding Environmental Product Declaration (“EPD”).,Length,Width,Thickness,Size,Diameter,Sales Reference of Packaging unit,Volume,Qty per packaging,Weight,Unit sales quantity - Area,Area density,tapered insulation thickness,Version,Thickness-height,System quality,Finish,Colour,Compressive strength (in kPa),Temperature grade,Fire resistant,Units per skid,Format
"2-1 SOPRASMART ISO HD SANDED 1/2"" 3'x8' Product code: 09978",Carbon Footprint Greenhouse gas (GHG) emissions [kg CO₂ eq.] for modules A1-A2-A3. The carbon impact corresponds to the potential impact on global warming published in the corresponding Environmental Product Declaration (“EPD”). 9.049 kg CO2 eq / M2 Individual EPD EPD 970,Length 2.44 m (8.01 ft),Width 1 m (3.28 ft),Thickness 0.015 m (0.05 ft),Size,Diameter,Sales Reference of Packaging unit,Volume,Qty per packaging,Weight 4.036 kg (8.9 lbs),Unit sales quantity - Area,Area density,tapered insulation thickness,Version,Thickness-height,System quality,Finish,Colour,Compressive strength (in kPa),Temperature grade,Fire resistant,Units per skid 70,Format
