source_name,LASTOBOND SHIELD
source_url,https://www.soprema.ca/en/products-systems/lastobond-shield

2 Products,Carbon Footprint Greenhouse gas (GHG) emissions [kg CO₂ eq.] for modules A1-A2-A3. The carbon impact corresponds to the potential impact on global warming published in the corresponding Environmental Product Declaration (“EPD”).,Length,Width,Thickness,Size,Diameter,Sales Reference of Packaging unit,Volume,Qty per packaging,Weight,Unit sales quantity - Area,Area density,tapered insulation thickness,Version,Thickness-height,System quality,Finish,Colour,Compressive strength (in kPa),Temperature grade,Fire resistant,Units per skid,Format
LASTOBOND SHIELD WINTER Product code: 10507,Carbon Footprint Greenhouse gas (GHG) emissions [kg CO₂ eq.] for modules A1-A2-A3. The carbon impact corresponds to the potential impact on global warming published in the corresponding Environmental Product Declaration (“EPD”). 1.597 kg CO2 eq / M2 Calcul SOPREMA 10507//PS0036,Length 22.9 m (75.13 ft),Width 0.91 m (2.99 ft),Thickness 1 mm (39.37 Mils),Size,Diameter,Sales Reference of Packaging unit,Volume,Qty per packaging,Weight 20 kg (44.09 lbs),Unit sales quantity - Area,Area density,tapered insulation thickness,Version,Thickness-height,System quality,Finish,Colour,Compressive strength (in kPa),Temperature grade Winter,Fire resistant,Units per skid 36,Format
LASTOBOND SHIELD SUMMER Product code: 10505,Carbon Footprint Greenhouse gas (GHG) emissions [kg CO₂ eq.] for modules A1-A2-A3. The carbon impact corresponds to the potential impact on global warming published in the corresponding Environmental Product Declaration (“EPD”). 1.365 kg CO2 eq / M2 Calcul SOPREMA 10505//PS0036,Length 22.9 m (75.13 ft),Width 0.91 m (2.99 ft),Thickness 1 mm (39.37 Mils),Size,Diameter,Sales Reference of Packaging unit,Volume,Qty per packaging,Weight 20 kg (44.09 lbs),Unit sales quantity - Area,Area density,tapered insulation thickness,Version,Thickness-height,System quality,Finish,Colour,Compressive strength (in kPa),Temperature grade Summer,Fire resistant,Units per skid 36,Format
