Date,Open,High,Low,Close,Volume
2024-02-26,35.594733668595325,35.62103747112549,34.568975669050126,34.79692077636719,25108400
2024-02-27,34.788156252653415,35.051170875996995,34.56897684246503,35.0073356628418,17074100
2024-02-28,35.03363975238798,35.25281918528992,34.9459693169923,35.15637969970703,12437000
2024-02-29,35.156382174850336,35.270356424419134,34.93720272651732,35.086246490478516,20486500
2024-03-01,35.05993917430989,35.32295379201984,34.867060227263515,35.244049072265625,12130900
2024-03-04,34.99856197525485,35.35801937096132,34.63910792396032,35.340484619140625,18753900
2024-03-05,35.37555694580078,35.91035526412798,34.99856807696071,35.37555694580078,20640100
2024-03-06,35.375555466640336,35.3930902207849,34.867060974097726,35.0073356628418,16331100
2024-03-07,35.15637937810491,35.31418883590373,34.52514489132235,34.65665054321289,17100600
2024-03-08,34.726788155326666,34.96350233240623,34.53390919376275,34.63911437988281,17807900
2024-03-11,34.69171892415706,35.27035246908989,34.68295321874846,35.182682037353516,12344600
2024-03-12,35.09500826120455,35.29665292972829,34.981037368829774,35.182682037353516,12452700
2024-03-13,35.32295755321905,35.50706747077886,35.121312880023154,35.296653747558594,13751800
2024-03-14,35.0687062747405,35.12131053814109,34.57774318290565,34.867061614990234,17475400
2024-03-15,34.718018165006775,35.007336599514524,34.31472884212852,34.62158203125,54893900
2024-03-18,34.612812055620225,35.03363612185244,34.419933104442485,35.0073356628418,16200800
2024-03-19,34.963499455603795,35.11253984497643,34.90212949004891,35.04240417480469,15226900
2024-03-20,35.03363735465961,35.30542103684553,34.893362660979385,35.173912048339844,15198800
2024-03-21,35.17391018958901,35.5859685436801,35.051170257156514,35.54213333129883,21868300
2024-03-22,35.717477220999044,35.77884718669255,35.0774704169171,35.393089294433594,17816400
2024-03-25,35.533363481663805,35.84021665024446,35.48952827027007,35.83144760131836,14587200
2024-03-26,35.796383842480665,35.945424240109475,35.69117531477654,35.81391525268555,17854100
2024-03-27,36.033092060237685,36.62926029641942,36.033092060237685,36.41884994506836,19260100
2024-03-28,36.506521851876336,36.95364971940051,36.49775614705203,36.787071228027344,19771400
2024-04-01,36.81337754819206,37.12022740420715,36.41008486604174,37.067623138427734,15031600
2024-04-02,37.085149075468365,37.41830265736119,37.05007957328768,37.295562744140625,17260800
2024-04-03,37.330640991853464,37.61119038620021,37.28680243165156,37.55858612060547,18211800
2024-04-04,37.690095537750864,38.06708107332367,37.20789812538859,37.21666717529297,16461400
2024-04-05,37.0413195030931,37.207894647165915,36.48022076051908,36.927345275878906,14338700
2024-04-08,36.92734182111087,36.953645621491624,36.567887763752644,36.58542251586914,14457800
2024-04-09,36.580974021723954,36.687882878594245,36.11769777719097,36.384971618652344,17224100
2024-04-10,36.18006271335693,36.22460778859166,35.600966539591255,36.09988021850586,17900400
2024-04-11,36.03751812297805,36.055336833621595,35.71678812853725,35.779151916503906,14782200
2024-04-12,35.79696609327489,35.86823752825063,35.35150857932032,35.38714599609375,21555000
2024-04-15,35.73460388183594,35.94842159472018,35.50296406121152,35.73460388183594,16442800
2024-04-16,35.734605301524724,35.761331667054236,35.25351033056499,35.43169403076172,14016800
2024-04-17,35.50296131215626,35.618781213500334,35.15550500669505,35.44059753417969,21009200
2024-04-18,35.50296380477221,35.78805635227281,35.3782362400621,35.75242233276367,20173700
2024-04-19,35.636604548373874,36.23351604324484,35.618785838271116,36.07315444946289,24706500
2024-04-22,36.883885290638254,37.097703004430855,34.35368635361724,34.389320373535156,51243200
2024-04-23,34.66550385233748,35.627693720797424,34.46059380225534,35.369327545166016,25972800
2024-04-24,35.191147188286166,35.33369347133383,34.69223349833359,35.1822395324707,15946600
2024-04-25,35.00405231776459,35.476236195763114,34.7100487267738,34.941688537597656,16837700
2024-04-26,34.79914272048895,35.60096421814356,34.65659644989005,35.35150909423828,18246200
2024-04-29,35.54751658705495,36.36715691086377,35.52078682096786,35.71678924560547,19438600
2024-04-30,35.55642225100653,35.565329906821994,35.13769105767899,35.1822395324707,20222200
