Date,Open,High,Low,Close,Volume
2024-02-26,86.66422507611094,87.4244384783937,86.53912945613648,86.625732421875,5293500
2024-02-27,86.6353640338669,87.0684009207832,86.07723151742744,87.01065826416016,4853900
2024-02-28,87.00103236809397,87.80935606704026,86.1638336727085,86.52950286865234,5626100
2024-02-29,87.00103590696612,87.1453741864184,85.88477093438006,86.28893280029297,5874800
2024-03-01,86.33705429819906,86.64498821094483,85.59608350264847,86.4140396118164,13566500
2024-03-04,86.69310341375714,86.74122107291194,85.77892662360809,86.5198974609375,6926100
2024-03-05,86.32742117904166,87.43406109760423,86.22156821820471,86.66422271728516,6747600
2024-03-06,86.47177784317172,87.32821929631558,86.35629986885023,86.85669708251953,5563800
2024-03-07,87.1164998199682,87.79972787639876,86.63535268092787,87.13574981689453,6778500
2024-03-08,86.87593296235771,87.48218310308908,86.74121234035591,87.45330810546875,5727600
2024-03-11,86.78932955446136,88.36749169709778,86.78932955446136,87.95370483398438,7273200
2024-03-12,87.44370428033388,87.62653524384427,86.06762284501906,86.55838775634766,9439800
2024-03-13,86.67384832653617,87.29934109723597,86.43327474870725,87.14537048339844,8664500
2024-03-14,88.58882430949492,89.49338343767904,88.03069911077661,88.30014038085938,12161400
2024-03-15,87.61690695499865,89.5607383881986,87.61690695499865,89.42601776123047,35743600
2024-03-18,89.33940997585411,90.37868970619904,88.86788776812722,89.93603515625,7075400
2024-03-19,90.88869707030797,91.7932560952187,90.48453521132694,91.28324127197266,7998800
2024-03-20,91.41797387248043,91.91836376226594,90.78285600365459,91.27362823486328,7854200
2024-03-21,91.41796737749969,91.8894895746063,90.53265829754179,90.70587158203125,6477500
2024-03-22,90.63851085464104,92.21667306535683,90.63851085464104,91.93760681152344,6802000
2024-03-25,92.10119338055227,92.61120822257934,91.67778150790033,92.02420806884766,5229300
2024-03-26,92.02420903305098,92.90952544348326,91.97609871902407,92.43799591064453,5474300
2024-03-27,92.79404435438279,93.82369901399565,92.69781638784129,93.77558135986328,7267800
2024-03-28,94.00654020469761,94.38183442505331,93.79483426670754,93.85256958007812,10701000
2024-04-01,93.78520707188763,94.46843518376566,93.47727317158031,94.07389831542969,9504500
2024-04-02,94.0739082018237,94.97845999931806,93.90069490583983,94.83412170410156,6759600
2024-04-03,93.6023699523716,94.36258338415827,93.37142135971597,93.87181854248047,15885400
2024-04-04,94.57428298820358,95.59431260072294,94.20861379583621,95.56544494628906,13373200
2024-04-05,95.70018322533406,97.91346346893833,95.70018322533406,97.85572814941406,10216500
2024-04-08,97.85570515566994,98.40421258743719,97.45153598879735,98.03853607177734,9901300
2024-04-09,97.25909676522194,97.8076042911193,96.50850829207015,97.76911163330078,9652900
2024-04-10,97.1147427443482,97.9230738052601,96.45076464407836,97.53815460205078,5532900
2024-04-11,97.52854141948174,97.74024737398317,96.02736442097937,96.98003387451172,6786100
2024-04-12,97.8845956647286,98.49083854401157,95.71943308507248,96.32567596435547,7327300
2024-04-15,97.73060658573635,97.9808051589761,96.1332018682585,96.24867248535156,9636600
2024-04-16,96.47001532082952,97.49967005352754,96.45077266284467,97.03776550292969,7088600
2024-04-17,97.44192112670002,97.95193592188059,96.37377388551242,96.9511489868164,5377600
2024-04-18,96.72982042388634,98.05779126507663,96.72020276686533,96.91265869140625,4238600
2024-04-19,97.70173842497795,98.4042164894515,97.2205912783235,97.73060607910156,10328800
2024-04-22,98.1540179175088,98.39459149083602,97.54777515574439,97.73060607910156,7594100
2024-04-23,97.19172673491782,99.97275674425238,96.11395444889645,97.5573959350586,8568200
2024-04-24,97.8845861222318,98.04817440584422,96.23906360311749,97.21097564697266,7722100
2024-04-25,97.09550574387364,98.03855013786045,96.79718948960455,97.87496185302734,6186100
2024-04-26,97.71138409372145,97.96158271859184,96.50851597262736,97.58628845214844,4428300
2024-04-29,98.00967326876753,98.74101899455503,97.8172173449027,98.57743072509766,4469700
2024-04-30,98.48120452059533,98.94310905896053,97.64401309853604,97.69212341308594,5421800
2024-05-01,97.49966271955144,98.18289082333922,97.32644944382191,97.40343475341797,9982500
2024-05-02,97.38419411539444,98.06742962657572,97.21098082301624,98.04817962646484,6084400
2024-05-03,98.15402769199308,98.31761597613274,96.87417439242697,97.57665252685547,13324700
2024-05-06,97.95195061459569,98.20214922132202,97.78836232400396,98.06742858886719,3408700
2024-05-07,98.41384502931861,99.36652177108544,98.26950674273905,99.33765411376953,6933000
2024-05-08,99.34727117205767,100.16521993854035,98.93348428900546,100.02088165283203,5177600
2024-05-09,100.18446878050399,101.77225598046644,100.15560112369579,101.75300598144531,7211300
