Date,Open,High,Low,Close,Volume
2024-02-26,56.60682054931332,57.03433754140938,56.49994500774124,56.91774368286133,3891000
2024-02-27,57.58816058708002,57.86021414776499,57.2286607095389,57.73390197753906,4043500
2024-02-28,57.68532711879458,57.908800237706,57.37440767453069,57.821353912353516,3601400
2024-02-29,58.24887001856072,58.355749270817405,57.510433570124775,57.588165283203125,6170800
2024-03-01,57.49099597935603,58.64723102568762,57.43270090572706,58.414039611816406,3761800
2024-03-04,58.5306381999067,59.10389657485385,58.141987072113025,58.64723205566406,5160100
2024-03-05,58.43347583959672,58.98730130906989,58.15170394629928,58.637516021728516,10455600
2024-03-06,59.171909076501485,59.43424432139794,58.73467749092107,58.792972564697266,4251000
2024-03-07,59.278789372646685,59.6382929865682,59.123329652677306,59.579994201660156,4019500
2024-03-08,59.93949336628842,60.22126526350715,59.62857393020293,59.97835922241211,4707500
2024-03-11,59.84232839433116,60.00750271203301,59.045596929818245,59.47311019897461,4254100
2024-03-12,59.64799945459762,60.32813702653365,59.288499596205604,60.23097610473633,4085400
2024-03-13,60.17268469840255,60.57105045689036,60.09495298628198,60.53218460083008,4437500
2024-03-14,60.67792769004954,61.42607871529687,60.541900904814014,61.299766540527344,9737600
2024-03-15,61.163735366215754,61.74670832009189,61.03742320051032,61.39692306518555,10462600
2024-03-18,61.66897975375924,61.88273452476796,61.22202987302838,61.367774963378906,5138200
2024-03-19,61.3872121960745,62.009051039821514,61.17345370361701,61.95075225830078,3601700
2024-03-20,62.05762869967833,62.54344444415638,61.639830050459544,62.31024932861328,3077800
2024-03-21,62.47543895833273,63.009827820018494,62.28110967079799,62.94181442260742,4690600
2024-03-22,63.010219282635454,63.117705037735185,62.2577668085288,62.29685592651367,3631900
2024-03-25,62.375033994222036,62.531386737996286,62.05255436333196,62.17959213256836,5133000
2024-03-26,62.33594272022615,62.980894504211385,62.16981583885642,62.63887405395508,6032800
2024-03-27,62.90272034252373,63.40108977659103,62.63887068403046,63.39132308959961,4126000
2024-03-28,63.49881602888464,63.909240545421405,63.30337045756745,63.83106231689453,9387800
2024-04-01,63.879928066314655,63.95809884240569,63.19587972324093,63.64539337158203,4797100
2024-04-02,63.72356752808142,64.08513623439059,63.410862077255054,64.0069580078125,5658500
2024-04-03,64.00696368596655,64.65192292922212,63.78220312848719,64.02650451660156,4702600
2024-04-04,64.7887302584119,64.97439424120712,62.67796271421832,62.922264099121094,5979200
2024-04-05,63.13725566409353,63.9483381174896,63.088392400930026,63.704036712646484,3043100
2024-04-08,63.95810225262883,64.05582877505476,63.33269127763482,63.37178039550781,3761600
2024-04-09,63.391329140009034,64.22195239821993,62.99067127053247,64.16332244873047,3605100
2024-04-10,63.37177762097231,64.01673685440873,63.147024522401374,63.91901779174805,4016100
2024-04-11,64.28057469355207,64.35875292055366,62.88317057171459,63.684478759765625,3438200
2024-04-12,63.09815346077935,63.98741396864723,63.02974937982687,63.80174255371094,4673200
2024-04-15,64.7007769694832,64.78872934365943,62.717050944958714,62.932037353515625,3384400
2024-04-16,62.648647568586235,62.94181221185783,62.06232200978633,62.76591491699219,3655100
2024-04-17,63.30337441477695,63.30337441477695,61.7203024655781,62.23822021484375,3920400
2024-04-18,62.66818565247897,63.12747342758246,62.257761134274844,62.3163948059082,3263200
2024-04-19,62.51183932447436,63.02975706562412,62.11118520386462,62.20890426635742,5220300
2024-04-22,62.247993084050165,63.66494184986298,62.247993084050165,63.16656494140625,3195600
2024-04-23,63.37177330724537,63.958095098785094,63.3033692224905,63.684478759765625,2654700
2024-04-24,63.52813652877912,64.06559512182577,62.53138639478528,63.13725280761719,7309700
2024-04-25,63.03953340001715,63.30337562346855,62.32617005359595,62.98089599609375,5145300
2024-04-26,63.21542615696143,63.92878199662059,62.99066561163206,63.625850677490234,6408000
2024-04-29,63.63563269372271,64.11446136025226,63.508591191540326,63.82129669189453,4758100
2024-04-30,63.8310743372386,64.48580034960186,63.49882798666176,63.58677291870117,5314700
2024-05-01,60.65514880363919,61.446686649131,58.46621043704042,59.09162139892578,14984500
2024-05-02,59.33591940275436,59.74634392516603,58.67141936173655,59.365234375,7559400
2024-05-03,59.85384077571299,61.046032756286706,59.45318664371183,60.95808410644531,7096200
2024-05-06,60.86035915697407,61.99391742157385,60.68446186352382,61.93528747558594,7291800
2024-05-07,62.12095313998512,63.12747360891871,61.945055852322895,62.990665435791016,5413400
2024-05-08,63.1079397185069,63.95810382278326,62.72683012924776,63.752891540527344,4819600
2024-05-09,64.0069659716691,64.46625379060328,63.51836317799225,64.24149322509766,4620400
2024-05-10,64.40762260719848,64.64214985613395,63.752889210044756,64.09490966796875,3957300
2024-05-13,64.41739103189148,64.88645299789711,64.36853522543461,64.55419921875,5026100
2024-05-14,65.01349402249436,65.70730917477576,64.91577494360038,65.35551452636719,3894900
2024-05-15,65.51185610311883,66.75290377907046,65.44345201791656,66.62586975097656,5961300
2024-05-16,66.77245881543973,67.90601340705285,66.62587648790274,66.71382141113281,5774400
2024-05-17,66.64541568333772,67.6421695217364,66.42066258138574,67.44672393798828,5002700
2024-05-20,70.1633644314988,71.32623401531461,68.65846692636784,69.01026153564453,13185800
2024-05-21,69.0102501565678,71.41417461991827,69.0102501565678,71.19918823242188,11636200
2024-05-22,70.44674306272343,71.60962002890935,70.40766140236065,71.52167510986328,7181000
2024-05-23,71.98096397003837,72.00050480050979,70.60310057397497,71.59008026123047,6172400
2024-05-24,72.04937670478714,72.53797953555055,71.46304734348102,72.21549987792969,4473000
2024-05-28,72.11777307855832,72.23503297387016,70.68127971709433,71.02330017089844,5684300
2024-05-29,71.23828195215306,71.7366588412686,69.39136416626829,69.47930908203125,6001600
2024-05-30,69.53796430409636,70.12428625925052,69.20571047436651,69.92884063720703,3705200
2024-05-31,69.97769410040931,70.40766695316347,69.25456403890314,70.27085876464844,6091000
2024-06-03,70.56400116121112,70.6519535242155,69.09819305867957,70.02654266357422,4976600
2024-06-04,69.7724833347919,70.44675014842399,69.20570228119844,69.45977783203125,3815400
2024-06-05,69.4890874379331,70.49560796417684,69.38159423071417,70.3099365234375,2577300
2024-06-06,70.18291140672754,70.20245223984818,67.88647955743762,67.99397277832031,4226700
2024-06-07,67.78874862850725,68.75617999181563,67.20241936057603,68.35552215576172,3976900
2024-06-10,68.05259606294464,69.28387718251463,67.53467829790362,69.17638397216797,2989900
2024-06-11,68.7170882168117,69.0884236107052,68.17962222717605,68.94184875488281,2173700
2024-06-12,69.76270829107156,69.97769471935017,68.67800946147477,69.54772186279297,5608300
2024-06-13,69.44022692604838,69.47931604435546,68.09168589414571,69.01026153564453,3969200
2024-06-14,68.35552519706127,68.57051161080312,67.04607333952328,67.84738159179688,4533500
2024-06-17,67.4564938239639,67.91578159742862,67.18287747947075,67.73011016845703,3502700
2024-06-18,67.67148466806336,67.7985187062087,65.9906899209751,67.52490234375,4749300
2024-06-20,67.38809564811497,67.75943108313989,66.57701323045556,66.63565063476562,4164800
2024-06-21,66.57700738230456,66.94835024019746,66.01023386399673,66.61609649658203,7321900
2024-06-24,67.08771875866343,68.10955956383353,66.85191164860044,67.56916046142578,4352900
2024-06-25,67.50039062276122,67.78532768169299,66.33117492817587,66.43925476074219,3489600
2024-06-26,66.01674967124646,66.23290929301746,64.72961942238429,64.75910186767578,5102300
2024-06-27,65.04404177126929,65.91850038373656,64.7689322072805,65.85955047607422,5580300
2024-06-28,65.5451332800084,66.61610399342388,65.260196255268,65.309326171875,5242300
2024-07-01,65.61391606522731,65.8693781594958,64.34644057342305,64.37591552734375,4176900
2024-07-02,64.67067236495959,65.41740359219621,64.43486526547474,65.16194152832031,3126400
2024-07-03,64.99491120627533,65.97744952384208,64.99491120627533,65.69251251220703,1934300
2024-07-05,65.6925185385945,65.83007331597881,65.02439212151077,65.62374114990234,3702900
2024-07-08,65.8300736577549,66.43925017231467,65.69251887965642,66.05606079101562,3082500
2024-07-09,66.41959524964783,66.58662498085191,65.90867857297263,65.9676284790039,3723600
2024-07-10,66.13464735576778,66.6946938596661,65.42721861480739,66.61609649658203,3187300
2024-07-11,66.95999534974537,68.71874003494155,66.91086542988903,68.48292541503906,3220200
2024-07-12,68.7776888517631,69.17070571586495,68.47310434276642,68.75804138183594,2482500
