Price	Adj Close	Close	High	Low	Open	Volume
Ticker	NOC	NOC	NOC	NOC	NOC	NOC
Date						
2024-05-02	461.0559387207031	475.0	488.4800109863281	474.3299865722656	484.9100036621094	1373000
2024-05-03	455.3194580078125	469.0899963378906	477.5199890136719	465.2300109863281	475.6499938964844	1443400
2024-05-06	455.09619140625	468.8599853515625	471.260009765625	467.30999755859375	470.3399963378906	862300
2024-05-07	459.84271240234375	473.75	474.8500061035156	468.9599914550781	470.69000244140625	734300
2024-05-08	457.7654724121094	471.6099853515625	475.760009765625	471.3599853515625	474.6099853515625	866600
2024-05-09	459.5320129394531	473.42999267578125	474.5199890136719	471.5400085449219	471.5400085449219	868900
2024-05-10	460.86181640625	474.79998779296875	476.29998779296875	472.4200134277344	474.260009765625	579000
2024-05-13	462.65753173828125	476.6499938964844	480.7300109863281	475.20001220703125	475.20001220703125	507000
2024-05-14	460.1532897949219	474.07000732421875	479.2099914550781	473.8500061035156	477.75	505700
2024-05-15	455.8630065917969	469.6499938964844	473.2300109863281	466.3299865722656	471.8500061035156	682300
2024-05-16	456.8724670410156	470.69000244140625	472.4200134277344	467.6300048828125	470.32000732421875	842400
2024-05-17	456.4162902832031	470.2200012207031	471.8699951171875	468.2099914550781	471.8699951171875	966700
2024-05-20	455.17388916015625	468.94000244140625	472.0899963378906	468.0899963378906	471.8999938964844	689400
2024-05-21	458.0469970703125	471.8999938964844	473.9599914550781	468.57000732421875	470.7200012207031	579600
2024-05-22	460.75506591796875	474.69000244140625	475.3399963378906	470.3500061035156	470.9700012207031	556400
2024-05-23	453.49468994140625	467.2099914550781	475.04998779296875	466.239990234375	472.0799865722656	947100
2024-05-24	454.7425537109375	466.42999267578125	467.5199890136719	464.8599853515625	465.45001220703125	420800
2024-05-28	444.08642578125	455.5	465.1300048828125	455.05999755859375	465.1300048828125	848400
2024-05-29	435.2047424316406	446.3900146484375	453.760009765625	446.19000244140625	453.6000061035156	1340700
2024-05-30	435.3314208984375	446.5199890136719	450.1600036621094	444.8299865722656	448.4800109863281	1257000
2024-05-31	439.4749755859375	450.7699890136719	451.92999267578125	445.32000732421875	446.29998779296875	2867200
2024-06-03	438.071044921875	449.3299865722656	453.3999938964844	448.8399963378906	449.20001220703125	1085600
2024-06-04	437.15460205078125	448.3900146484375	450.25	447.3500061035156	449.2900085449219	530700
2024-06-05	431.285400390625	442.3699951171875	448.17999267578125	441.29998779296875	447.6600036621094	993800
2024-06-06	433.6350402832031	444.7799987792969	446.3699951171875	441.5	442.3999938964844	673500
2024-06-07	429.01385498046875	440.0400085449219	445.8500061035156	439.82000732421875	443.8500061035156	716600
2024-06-10	424.850830078125	435.7699890136719	441.8699951171875	435.07000732421875	440.0	1013900
2024-06-11	419.04986572265625	429.82000732421875	436.0	428.9700012207031	434.25	1385000
2024-06-12	416.4468078613281	427.1499938964844	432.30999755859375	424.3999938964844	430.2300109863281	1326200
2024-06-13	412.810302734375	423.4200134277344	426.80999755859375	420.25	426.5799865722656	1393800
2024-06-14	413.4634704589844	424.0899963378906	424.1099853515625	418.6000061035156	422.0899963378906	1085600
2024-06-17	419.0108947753906	429.7799987792969	431.0400085449219	422.19000244140625	423.0400085449219	1033400
2024-06-18	415.1598815917969	425.8299865722656	432.8900146484375	424.95001220703125	430.2900085449219	963100
2024-06-20	423.5931396484375	434.4800109863281	436.79998779296875	425.55999755859375	425.55999755859375	863800
2024-06-21	421.2630310058594	432.0899963378906	433.5299987792969	427.0199890136719	431.739990234375	1888800
2024-06-24	419.8786315917969	430.6700134277344	437.70001220703125	428.8399963378906	433.8999938964844	1077500
2024-06-25	417.74346923828125	428.4800109863281	431.55999755859375	428.42999267578125	430.9100036621094	724000
2024-06-26	420.67803955078125	431.489990234375	433.2300109863281	427.1099853515625	430.3299865722656	779500
2024-06-27	424.01239013671875	434.9100036621094	437.6000061035156	431.989990234375	432.5400085449219	981600
2024-06-28	425.0263671875	435.95001220703125	438.1000061035156	433.95001220703125	436.30999755859375	1103100
2024-07-01	424.1001281738281	435.0	440.5	433.2300109863281	437.6000061035156	719100
2024-07-02	426.4107360839844	437.3699951171875	437.4800109863281	433.6600036621094	434.7200012207031	504000
2024-07-03	426.13775634765625	437.0899963378906	438.510009765625	434.8500061035156	436.9800109863281	304000
2024-07-05	423.8368835449219	434.7300109863281	437.0899963378906	432.489990234375	437.0899963378906	436700
2024-07-08	419.4691467285156	430.25	436.1300048828125	429.4100036621094	435.1499938964844	727900
2024-07-09	413.1125183105469	423.7300109863281	430.3900146484375	423.67999267578125	430.0	910300
2024-07-10	415.5596008300781	426.239990234375	426.5899963378906	422.69000244140625	422.69000244140625	717700
2024-07-11	421.19476318359375	432.0199890136719	433.20001220703125	424.6600036621094	425.05999755859375	761200
2024-07-12	421.40924072265625	432.239990234375	437.69000244140625	431.6300048828125	435.0	692100
2024-07-15	421.0972595214844	431.9200134277344	436.45001220703125	431.07000732421875	434.010009765625	624400
2024-07-16	424.2561340332031	435.1600036621094	436.04998779296875	431.20001220703125	431.2099914550781	641300
2024-07-17	429.1405944824219	440.1700134277344	441.8299865722656	433.94000244140625	434.7099914550781	1140100
2024-07-18	428.59454345703125	439.6099853515625	445.8599853515625	437.44000244140625	437.44000244140625	891200
2024-07-19	426.9664611816406	437.94000244140625	442.54998779296875	434.79998779296875	442.54998779296875	720000
2024-07-22	427.1224060058594	438.1000061035156	438.8699951171875	435.1099853515625	437.6000061035156	790700
2024-07-23	431.2171630859375	442.29998779296875	443.6400146484375	437.0	439.44000244140625	681200
2024-07-24	431.04168701171875	442.1199951171875	445.95001220703125	437.0199890136719	444.44000244140625	1301000
2024-07-25	458.7788391113281	470.57000732421875	472.8299865722656	458.92999267578125	460.92999267578125	2050800
2024-07-26	468.2650146484375	480.29998779296875	484.45001220703125	472.1099853515625	477.55999755859375	1164600
2024-07-29	465.33050537109375	477.2900085449219	482.5400085449219	475.239990234375	481.04998779296875	877300
2024-07-30	474.5339050292969	486.7300109863281	489.05999755859375	475.0199890136719	476.5799865722656	745000
2024-07-31	472.18426513671875	484.32000732421875	489.3800048828125	482.8500061035156	486.5400085449219	1454400
2024-08-01	480.997802734375	493.3599853515625	494.6499938964844	483.4100036621094	485.79998779296875	997800
2024-08-02	482.157958984375	494.54998779296875	505.0	485.70001220703125	495.9800109863281	1045600
2024-08-05	480.2861022949219	492.6300048828125	506.8299865722656	486.2900085449219	497.4800109863281	967500
2024-08-06	474.3388977050781	486.5299987792969	495.5	485.9599914550781	493.2300109863281	741500
2024-08-07	477.4782409667969	489.75	495.04998779296875	480.67999267578125	483.3599853515625	739800
2024-08-08	479.0089111328125	491.32000732421875	495.32000732421875	484.8599853515625	487.6700134277344	544400
2024-08-09	481.9532470703125	494.3399963378906	495.8599853515625	487.0	492.4700012207031	519100
2024-08-12	489.0898132324219	501.6600036621094	502.69000244140625	492.0	495.489990234375	922800
2024-08-13	489.791748046875	502.3800048828125	502.510009765625	496.45001220703125	501.489990234375	781000
2024-08-14	492.34613037109375	505.0	507.5299987792969	500.8299865722656	501.4700012207031	720100
2024-08-15	491.0787048339844	503.70001220703125	505.239990234375	501.32000732421875	504.6300048828125	611800
2024-08-16	493.96453857421875	506.6600036621094	507.7300109863281	502.1199951171875	504.4200134277344	580300
2024-08-19	492.2193603515625	504.8699951171875	508.4700012207031	503.5199890136719	506.75	344300
2024-08-20	495.3099670410156	508.0400085449219	508.05999755859375	500.5199890136719	504.5	452900
2024-08-21	494.15948486328125	506.8599853515625	509.4200134277344	504.8699951171875	508.9100036621094	527300
2024-08-22	496.860107421875	509.6300048828125	511.8699951171875	506.2099914550781	506.2099914550781	500800
2024-08-23	496.5773620605469	509.3399963378906	510.3999938964844	505.239990234375	510.0	554900
2024-08-26	499.1706848144531	512.0	512.3400268554688	508.80999755859375	510.3599853515625	515000
2024-08-27	499.59967041015625	512.4400024414062	513.9099731445312	508.0	512.0499877929688	434000
2024-08-28	500.69158935546875	513.5599975585938	517.47998046875	510.1400146484375	515.5599975585938	638700
2024-08-29	506.3365478515625	519.3499755859375	521.52001953125	512.2000122070312	514.0	509500
2024-08-30	510.0998229980469	523.2100219726562	523.6199951171875	516.1699829101562	516.5	712700
2024-09-03	511.6072082519531	522.6900024414062	526.6599731445312	520.510009765625	522.6500244140625	810700
2024-09-04	512.5761108398438	523.6799926757812	528.760009765625	520.2000122070312	524.010009765625	580100
2024-09-05	508.37713623046875	519.3900146484375	525.7999877929688	516.3300170898438	524.739990234375	384300
2024-09-06	504.0802307128906	515.0	522.8900146484375	514.72998046875	519.3900146484375	535700
2024-09-09	513.0950317382812	524.2100219726562	525.0999755859375	517.0	517.0	642000
2024-09-10	508.94482421875	519.969970703125	527.010009765625	519.3200073242188	525.52001953125	561500
2024-09-11	504.9904479980469	515.9299926757812	518.4500122070312	508.1300048828125	517.469970703125	650200
2024-09-12	507.54510498046875	518.5399780273438	519.0499877929688	512.5900268554688	512.5900268554688	447500
2024-09-13	508.7589416503906	519.780029296875	521.530029296875	516.0900268554688	517.3400268554688	292800
2024-09-16	510.2172546386719	521.27001953125	527.5	519.5399780273438	524.1599731445312	338500
2024-09-17	509.7082824707031	520.75	521.9099731445312	513.219970703125	515.0	423000
2024-09-18	510.569580078125	521.6300048828125	526.719970703125	516.9400024414062	520.75	532600
2024-09-19	511.1863098144531	522.260009765625	523.1699829101562	517.4400024414062	522.72998046875	468400
2024-09-20	513.9954833984375	525.1300048828125	526.8200073242188	518.22998046875	521.0900268554688	1330400
2024-09-23	521.8356323242188	533.1400146484375	534.6099853515625	523.5499877929688	525.239990234375	524000
2024-09-24	518.6251831054688	529.8599853515625	533.77001953125	526.52001953125	531.030029296875	528100
2024-09-25	516.9122314453125	528.1099853515625	533.0	525.0900268554688	532.1799926757812	437300
2024-09-26	513.1928100585938	524.3099975585938	530.5999755859375	523.2100219726562	524.3300170898438	426100
2024-09-27	515.6202392578125	526.7899780273438	528.9299926757812	521.969970703125	523.489990234375	528800
2024-09-30	516.8731079101562	528.0700073242188	528.9400024414062	521.9000244140625	526.719970703125	957200
2024-10-01	532.347900390625	543.8800048828125	555.5700073242188	525.780029296875	528.1799926757812	1200800
2024-10-02	527.444091796875	538.8699951171875	547.22998046875	538.2899780273438	544.489990234375	690900
2024-10-03	526.1814575195312	537.5800170898438	543.5999755859375	535.0	539.8499755859375	443700
2024-10-04	525.3592529296875	536.739990234375	538.5599975585938	534.0599975585938	535.8200073242188	393900
2024-10-07	522.64794921875	533.969970703125	539.2999877929688	531.4600219726562	536.260009765625	436200
2024-10-08	521.3560180664062	532.6500244140625	536.6199951171875	531.6400146484375	536.010009765625	422500
2024-10-09	520.9448852539062	532.22998046875	534.530029296875	528.77001953125	531.5499877929688	428500
2024-10-10	515.9138793945312	527.0900268554688	532.2100219726562	525.8800048828125	532.2100219726562	372800
2024-10-11	517.48974609375	528.7000122070312	531.0	526.530029296875	529.010009765625	325100
2024-10-14	522.7459106445312	534.0700073242188	535.0	527.8300170898438	530.6500244140625	334000
2024-10-15	515.7572631835938	526.9299926757812	536.1199951171875	525.8800048828125	535.27001953125	710700
2024-10-16	520.1618041992188	531.4299926757812	531.6699829101562	525.0	525.0800170898438	541200
2024-10-17	516.7752075195312	527.969970703125	529.4299926757812	522.1199951171875	525.1699829101562	909200
2024-10-18	519.5353393554688	530.7899780273438	530.9299926757812	525.5999755859375	528.2100219726562	1245900
2024-10-21	518.4196166992188	529.6500244140625	536.8900146484375	525.8300170898438	533.72998046875	579700
2024-10-22	509.1700134277344	520.2000122070312	529.7999877929688	517.8200073242188	529.7999877929688	677400
2024-10-23	505.45050048828125	516.4000244140625	522.9000244140625	515.4400024414062	522.1099853515625	919500
2024-10-24	512.5761108398438	523.6799926757812	531.0	515.739990234375	515.9099731445312	1310300
2024-10-25	508.3379821777344	519.3499755859375	527.75	518.5700073242188	525.8300170898438	516100
2024-10-28	501.29071044921875	512.1500244140625	519.27001953125	511.45001220703125	519.27001953125	680700
2024-10-29	493.3623962402344	504.04998779296875	512.6599731445312	504.010009765625	512.5	582000
2024-10-30	494.62506103515625	505.3399963378906	509.3699951171875	501.8500061035156	504.04998779296875	799200
2024-10-31	498.2270202636719	509.0199890136719	511.70001220703125	504.05999755859375	505.6099853515625	908100
2024-11-01	496.2009582519531	506.95001220703125	513.9000244140625	506.3299865722656	513.9000244140625	497900
2024-11-04	496.6805419921875	507.44000244140625	510.989990234375	502.1400146484375	507.7900085449219	455400
2024-11-05	502.0247497558594	512.9000244140625	513.1900024414062	505.4800109863281	508.94000244140625	695400
2024-11-06	512.047607421875	523.1400146484375	529.3499755859375	515.4400024414062	529.3499755859375	965700
2024-11-07	509.5419006347656	520.5800170898438	525.9199829101562	517.4500122070312	525.9199829101562	671600
2024-11-08	517.7735595703125	528.989990234375	531.27001953125	522.22998046875	523.3699951171875	495800
2024-11-11	522.3837280273438	533.7000122070312	539.760009765625	532.510009765625	532.9299926757812	538400
2024-11-12	520.1226806640625	531.3900146484375	536.1500244140625	529.9099731445312	536.1500244140625	649900
2024-11-13	509.3852844238281	520.4199829101562	529.9000244140625	518.8400268554688	528.75	773400
2024-11-14	489.7310791015625	500.3399963378906	521.0	492.1300048828125	521.0	1187600
2024-11-15	483.5157165527344	493.989990234375	504.239990234375	490.8699951171875	497.55999755859375	1428600
2024-11-18	478.3182678222656	488.67999267578125	498.32000732421875	487.6400146484375	494.8500061035156	875900
2024-11-19	480.60870361328125	491.0199890136719	497.94000244140625	489.6499938964844	494.1199951171875	795200
2024-11-20	481.54833984375	491.9800109863281	492.95001220703125	487.44000244140625	490.32000732421875	533500
2024-11-21	485.8843688964844	496.4100036621094	496.8999938964844	489.1700134277344	493.8999938964844	609800
2024-11-22	486.3346252441406	496.8699951171875	500.0	494.30999755859375	497.9800109863281	507500
2024-11-25	474.9805908203125	485.2699890136719	493.989990234375	478.4200134277344	493.5	1805800
2024-11-26	478.0735778808594	488.42999267578125	491.739990234375	482.57000732421875	486.55999755859375	849300
2024-11-27	478.7098083496094	489.0799865722656	492.4200134277344	488.0	488.2699890136719	583400
2024-11-29	479.26776123046875	489.6499938964844	490.6199951171875	486.6000061035156	489.8999938964844	336700
2024-12-02	476.4761962890625	484.75	489.17999267578125	481.9100036621094	487.0	479600
2024-12-03	476.9283142089844	485.2099914550781	486.29998779296875	483.1300048828125	485.67999267578125	683800
2024-12-04	478.31427001953125	486.6199951171875	487.8399963378906	481.05999755859375	482.739990234375	804600
2024-12-05	471.3846435546875	479.57000732421875	486.5899963378906	478.1400146484375	485.79998779296875	932500
2024-12-06	465.5656433105469	473.6499938964844	480.04998779296875	470.54998779296875	479.6099853515625	915700
2024-12-09	470.991455078125	479.1700134277344	482.010009765625	470.6000061035156	471.45001220703125	930200
2024-12-10	471.9842224121094	480.17999267578125	480.67999267578125	473.2900085449219	477.7099914550781	789600
2024-12-11	467.5020446777344	475.6199951171875	480.8599853515625	474.0	480.29998779296875	1058100
2024-12-12	473.29150390625	481.510009765625	486.2200012207031	473.7699890136719	477.0	1317400
2024-12-13	471.80731201171875	480.0	484.0199890136719	477.6700134277344	479.989990234375	699600
2024-12-16	474.3629150390625	482.6000061035156	484.6499938964844	477.489990234375	478.8399963378906	859200
2024-12-17	472.09234619140625	480.2900085449219	486.8900146484375	478.3900146484375	480.95001220703125	747300
2024-12-18	459.6778564453125	467.6600036621094	483.5	467.1199951171875	480.8800048828125	839200
2024-12-19	459.1569519042969	467.1300048828125	470.9700012207031	462.80999755859375	466.2799987792969	730200
2024-12-20	461.52581787109375	469.5400085449219	474.3999938964844	464.3500061035156	467.489990234375	1283900
2024-12-23	459.22576904296875	467.20001220703125	470.260009765625	464.1199951171875	469.3699951171875	581900
2024-12-24	463.0493469238281	471.0899963378906	471.7900085449219	465.8999938964844	466.69000244140625	235100
2024-12-26	464.169921875	472.2300109863281	474.0199890136719	469.6700134277344	471.0899963378906	294600
2024-12-27	463.304931640625	471.3500061035156	474.6499938964844	469.0299987792969	469.6199951171875	376000
2024-12-30	458.5573425292969	466.5199890136719	469.05999755859375	465.17999267578125	467.82000732421875	440200
2024-12-31	461.28009033203125	469.2900085449219	470.5199890136719	465.30999755859375	466.5199890136719	439900
2025-01-02	460.0219421386719	468.010009765625	476.0899963378906	466.2799987792969	471.989990234375	598300
2025-01-03	459.8351745605469	467.82000732421875	469.6099853515625	466.4599914550781	467.55999755859375	624500
2025-01-06	447.3716125488281	455.1400146484375	466.2200012207031	453.9599914550781	465.2699890136719	873300
2025-01-07	444.6685485839844	452.3900146484375	458.54998779296875	450.80999755859375	454.19000244140625	1100000
2025-01-08	454.3208923339844	462.2099914550781	464.6199951171875	453.9599914550781	456.0199890136719	746600
2025-01-10	450.8609619140625	458.69000244140625	464.3800048828125	455.42999267578125	461.3599853515625	626400
2025-01-13	464.31732177734375	472.3800048828125	477.3900146484375	458.69000244140625	458.69000244140625	964500
2025-01-14	467.3840637207031	475.5	475.9800109863281	471.5799865722656	473.510009765625	554000
2025-01-15	464.23870849609375	472.29998779296875	477.70001220703125	470.19000244140625	476.5299987792969	646400
2025-01-16	472.9769592285156	481.19000244140625	481.3299865722656	470.7699890136719	471.3299865722656	706600
2025-01-17	474.14666748046875	482.3800048828125	483.42999267578125	477.3599853515625	480.4200134277344	1091500
2025-01-21	495.8399658203125	504.45001220703125	507.6700134277344	489.5400085449219	490.0	1309900
2025-01-22	493.8347473144531	502.4100036621094	505.260009765625	497.1700134277344	504.0	1326500
2025-01-23	491.2398376464844	499.7699890136719	507.6400146484375	493.2300109863281	506.0	780200
2025-01-24	488.5367736816406	497.0199890136719	500.0	496.6600036621094	497.92999267578125	556400
2025-01-27	494.6407775878906	503.2300109863281	507.3800048828125	497.0	502.3900146484375	738100
2025-01-28	478.333984375	486.6400146484375	502.9100036621094	485.4800109863281	501.1099853515625	1036700
2025-01-29	473.3210144042969	481.5400085449219	492.760009765625	480.25	486.6400146484375	873500
2025-01-30	475.1197509765625	483.3699951171875	485.0	469.7300109863281	472.0	1468400
2025-01-31	478.9531555175781	487.2699890136719	488.1000061035156	478.5	484.0	794400
2025-02-03	479.4250183105469	487.75	493.3299865722656	481.6600036621094	488.4100036621094	763400
2025-02-04	474.156494140625	482.3900146484375	487.7900085449219	481.4200134277344	486.6000061035156	525900
2025-02-05	464.2780456542969	472.3399963378906	486.0	470.92999267578125	484.989990234375	1080000
2025-02-06	458.5868225097656	466.54998779296875	472.75	462.239990234375	470.8500061035156	789800
2025-02-07	460.5821838378906	468.5799865722656	474.1499938964844	465.8699951171875	468.3599853515625	820000
2025-02-10	466.27337646484375	474.3699951171875	477.0799865722656	468.5299987792969	469.80999755859375	804800
2025-02-11	465.7524108886719	473.8399963378906	475.8299865722656	468.4200134277344	475.6199951171875	539000
2025-02-12	462.82330322265625	470.8599853515625	477.4700012207031	469.260009765625	472.239990234375	807100
2025-02-13	447.2929382324219	455.05999755859375	474.739990234375	453.6199951171875	472.260009765625	1245400
2025-02-14	431.40875244140625	438.8999938964844	454.0	434.1499938964844	453.739990234375	2036200
2025-02-18	433.8267822265625	441.3599853515625	448.95001220703125	439.45001220703125	445.3500061035156	1074500
2025-02-19	426.0517883300781	433.45001220703125	451.0799865722656	430.0	443.4700012207031	1784300
2025-02-20	430.63226318359375	438.1099853515625	439.0	426.239990234375	429.0799865722656	1218800
2025-02-21	440.3140869140625	447.9599914550781	450.0899963378906	437.8299865722656	437.8299865722656	1677700
2025-02-24	442.2603454589844	449.94000244140625	456.510009765625	449.2099914550781	450.2300109863281	1507500
2025-02-25	453.14141845703125	461.010009765625	462.55999755859375	450.8399963378906	451.8500061035156	1241300
2025-02-26	447.106201171875	454.8699951171875	458.9100036621094	452.7300109863281	458.2699890136719	738900
2025-02-27	452.119140625	459.9700012207031	464.0	455.8800048828125	455.9700012207031	1130800
2025-02-28	453.8589172363281	461.739990234375	464.92999267578125	455.92999267578125	460.75	901000
2025-03-03	467.41510009765625	473.4100036621094	473.80999755859375	463.1600036621094	466.3599853515625	1255700
2025-03-04	457.95635986328125	463.8299865722656	480.8800048828125	463.1400146484375	471.42999267578125	1335800
2025-03-05	468.195068359375	474.20001220703125	479.6400146484375	466.5899963378906	466.739990234375	1188400
2025-03-06	469.1824035644531	475.20001220703125	477.07000732421875	465.20001220703125	475.6499938964844	941500
2025-03-07	480.35906982421875	486.5199890136719	491.1000061035156	472.2300109863281	473.1199951171875	1027200
2025-03-10	489.1759948730469	495.45001220703125	510.2099914550781	483.7099914550781	486.44000244140625	1567100
2025-03-11	487.8529357910156	494.1099853515625	495.45001220703125	484.80999755859375	494.0	1554900
2025-03-12	469.08367919921875	475.1000061035156	492.0	474.5	489.0400085449219	1136400
2025-03-13	484.3775329589844	490.5899963378906	492.6000061035156	471.8900146484375	474.6099853515625	1330500
2025-03-14	478.7891845703125	484.92999267578125	497.3599853515625	483.07000732421875	487.2900085449219	1402900
2025-03-17	484.2886657714844	490.5	492.989990234375	484.19000244140625	484.4800109863281	748300
2025-03-18	483.6073913574219	489.80999755859375	494.20001220703125	488.2300109863281	491.0	620000
2025-03-19	485.2957458496094	491.5199890136719	497.6600036621094	486.0	490.5799865722656	846800
2025-03-20	483.03472900390625	489.2300109863281	492.8399963378906	487.0199890136719	490.5	685600
2025-03-21	484.5058898925781	490.7200012207031	494.7900085449219	483.989990234375	490.2099914550781	2084700
2025-03-24	488.8106384277344	495.0799865722656	495.5	489.0899963378906	491.0	626700
2025-03-25	500.20452880859375	506.6199951171875	509.4200134277344	496.0	498.0	991400
2025-03-26	500.71795654296875	507.1400146484375	510.9100036621094	504.7699890136719	508.80999755859375	821100
2025-03-27	507.3133850097656	513.8200073242188	518.6900024414062	511.9100036621094	514.0599975585938	929000
2025-03-28	505.7040100097656	512.1900024414062	516.8499755859375	507.1300048828125	513.6400146484375	730500
2025-03-31	505.5262756347656	512.010009765625	518.8900146484375	508.4800109863281	512.0	981900
2025-04-01	506.6024475097656	513.0999755859375	517.3099975585938	509.3800048828125	514.5399780273438	710600
2025-04-02	505.6941223144531	512.1799926757812	514.5	508.0400085449219	510.6099853515625	750800
2025-04-03	508.6462707519531	515.1699829101562	525.0	512.5	512.5599975585938	1055800
2025-04-04	479.3717346191406	485.5199890136719	516.780029296875	484.8900146484375	513.5	1692400
2025-04-07	475.47174072265625	481.57000732421875	495.0	472.9599914550781	480.1400146484375	1967300
2025-04-08	485.74005126953125	491.9700012207031	503.010009765625	487.5799865722656	500.0	1226000
2025-04-09	505.8125915527344	512.2999877929688	519.5	480.8999938964844	483.1099853515625	1608200
2025-04-10	509.5546569824219	516.0900268554688	521.5499877929688	503.2900085449219	511.4700012207031	1071800
2025-04-11	527.2279052734375	533.989990234375	537.75	514.1900024414062	516.0900268554688	1178800
2025-04-14	529.0347290039062	535.8200073242188	538.6799926757812	525.7100219726562	529.8400268554688	714400
