Price	Adj Close	Close	High	Low	Open	Volume
Ticker	AJG	AJG	AJG	AJG	AJG	AJG
Date						
2024-07-12	267.62200927734375	271.04998779296875	274.9700012207031	270.260009765625	271.5199890136719	856000
2024-07-15	267.03948974609375	270.4599914550781	273.3599853515625	270.0799865722656	271.5400085449219	483200
2024-07-16	264.23541259765625	267.6199951171875	273.45001220703125	267.510009765625	271.5299987792969	710900
2024-07-17	268.41192626953125	271.8500061035156	272.9100036621094	267.8800048828125	268.3500061035156	795600
2024-07-18	267.1086120605469	270.5299987792969	272.3299865722656	269.989990234375	271.0	833200
2024-07-19	266.8518981933594	270.2699890136719	272.94000244140625	269.260009765625	271.989990234375	599200
2024-07-22	268.3230895996094	271.760009765625	273.6000061035156	270.04998779296875	271.4200134277344	639100
2024-07-23	269.76458740234375	273.2200012207031	276.3800048828125	272.8299865722656	273.5899963378906	459900
2024-07-24	270.8506774902344	274.32000732421875	276.8299865722656	271.8500061035156	274.239990234375	1215200
2024-07-25	270.505126953125	273.9700012207031	277.7799987792969	273.9200134277344	275.010009765625	1152800
2024-07-26	279.9935607910156	283.5799865722656	283.8999938964844	267.0	269.1300048828125	1161100
2024-07-29	275.8367919921875	279.3699951171875	283.6199951171875	278.79998779296875	280.92999267578125	1003400
2024-07-30	281.3956298828125	285.0	286.010009765625	280.6600036621094	280.8399963378906	803100
2024-07-31	279.9046630859375	283.489990234375	287.6000061035156	283.1700134277344	284.4200134277344	591100
2024-08-01	283.48883056640625	287.1199951171875	287.17999267578125	283.17999267578125	285.3699951171875	548600
2024-08-02	283.508544921875	287.1400146484375	290.30999755859375	283.1700134277344	289.0400085449219	917300
2024-08-05	274.8000793457031	278.32000732421875	287.489990234375	277.9700012207031	286.42999267578125	1397500
2024-08-06	277.69305419921875	281.25	284.7200012207031	278.4700012207031	278.9700012207031	772500
2024-08-07	278.0780944824219	281.6400146484375	286.8999938964844	281.1300048828125	282.0	965700
2024-08-08	279.2629089355469	282.8399963378906	284.0799865722656	280.67999267578125	281.25	955000
2024-08-09	279.1740417480469	282.75	283.989990234375	281.05999755859375	283.739990234375	800700
2024-08-12	278.03863525390625	281.6000061035156	284.1199951171875	280.6700134277344	283.0	614700
2024-08-13	277.6535339355469	281.2099914550781	283.1400146484375	280.5899963378906	282.8999938964844	476000
2024-08-14	281.0993957519531	284.70001220703125	285.20001220703125	281.760009765625	281.9200134277344	663100
2024-08-15	280.8031921386719	284.3999938964844	286.4599914550781	283.2699890136719	284.7900085449219	418600
2024-08-16	281.4745788574219	285.0799865722656	285.7799987792969	283.8599853515625	285.2799987792969	774900
2024-08-19	282.9259948730469	286.54998779296875	287.9100036621094	284.5	284.5	491600
2024-08-20	284.6045227050781	288.25	289.3599853515625	286.489990234375	287.25	514300
2024-08-21	285.84857177734375	289.510009765625	290.20001220703125	287.25	288.25	362600
2024-08-22	288.1293640136719	291.82000732421875	292.1000061035156	289.7099914550781	289.739990234375	403000
2024-08-23	284.1897888183594	287.8299865722656	292.760009765625	286.0299987792969	292.7200012207031	431600
2024-08-26	283.153076171875	286.7799987792969	289.0899963378906	286.3500061035156	288.44000244140625	652100
2024-08-27	286.3916015625	290.05999755859375	291.0	287.2200012207031	287.57000732421875	817100
2024-08-28	287.19134521484375	290.8699951171875	294.0	290.1700134277344	290.739990234375	608900
2024-08-29	287.7837829589844	291.4700012207031	293.7099914550781	290.010009765625	291.6199951171875	375000
2024-08-30	288.869873046875	292.57000732421875	293.1300048828125	288.94000244140625	291.8399963378906	1405000
2024-09-03	290.7655944824219	294.489990234375	296.1000061035156	292.57000732421875	292.8999938964844	751200
2024-09-04	293.984375	297.75	298.239990234375	294.8599853515625	295.30999755859375	714500
2024-09-05	291.8121643066406	295.54998779296875	298.2200012207031	293.1600036621094	298.2200012207031	527300
2024-09-06	291.0602722167969	294.19000244140625	296.75	293.5899963378906	295.010009765625	671500
2024-09-09	295.759765625	298.94000244140625	299.8999938964844	294.8500061035156	295.70001220703125	839600
2024-09-10	295.6409912109375	298.82000732421875	300.6600036621094	297.2799987792969	299.25	742300
2024-09-11	291.5153503417969	294.6499938964844	297.8699951171875	289.3999938964844	297.7799987792969	582000
2024-09-12	293.4446105957031	296.6000061035156	297.1700134277344	293.1000061035156	293.9800109863281	410500
2024-09-13	294.22625732421875	297.3900146484375	298.1700134277344	294.4100036621094	296.6000061035156	400600
2024-09-16	296.3632507324219	299.54998779296875	301.0400085449219	298.6400146484375	299.0	541500
2024-09-17	292.79168701171875	295.94000244140625	300.94000244140625	294.4800109863281	299.0199890136719	556300
2024-09-18	288.082275390625	291.17999267578125	297.1099853515625	290.1700134277344	296.989990234375	685200
2024-09-19	279.1978454589844	282.20001220703125	292.0199890136719	281.82000732421875	291.1600036621094	1530800
2024-09-20	273.1231384277344	276.05999755859375	281.1300048828125	274.25	279.6099853515625	2482800
2024-09-23	279.0296325683594	282.0299987792969	282.760009765625	276.70001220703125	278.2200012207031	1459300
2024-09-24	276.3583679199219	279.3299865722656	282.67999267578125	278.20001220703125	282.0299987792969	759100
2024-09-25	277.7632751464844	280.75	282.4100036621094	278.8999938964844	280.9599914550781	896900
2024-09-26	275.0325927734375	277.989990234375	281.2099914550781	277.3500061035156	280.2200012207031	1210900
2024-09-27	276.47711181640625	279.45001220703125	280.6600036621094	277.5	277.5	740400
2024-09-30	278.37664794921875	281.3699951171875	281.92999267578125	278.19000244140625	280.1499938964844	851900
2024-10-01	283.25421142578125	286.29998779296875	286.45001220703125	281.1199951171875	281.6499938964844	1083100
2024-10-02	282.86834716796875	285.9100036621094	286.2900085449219	284.0400085449219	285.2200012207031	1336100
2024-10-03	283.0167541503906	286.05999755859375	287.3900146484375	284.7900085449219	286.8399963378906	947000
2024-10-04	286.5389099121094	289.6199951171875	290.04998779296875	284.95001220703125	286.07000732421875	828500
2024-10-07	283.8478088378906	286.8999938964844	290.3500061035156	284.3900146484375	288.9700012207031	1376000
2024-10-08	290.04119873046875	293.1600036621094	294.32000732421875	288.6700134277344	289.1499938964844	1219900
2024-10-09	291.80230712890625	294.94000244140625	295.5400085449219	291.3399963378906	291.45001220703125	1081400
2024-10-10	282.6606140136719	285.70001220703125	297.760009765625	283.6199951171875	296.80999755859375	1504500
2024-10-11	284.8470764160156	287.9100036621094	288.4599914550781	284.7799987792969	287.3399963378906	749300
2024-10-14	286.6278991699219	289.7099914550781	290.4700012207031	287.3999938964844	288.6300048828125	735900
2024-10-15	284.5107116699219	287.57000732421875	292.9700012207031	286.7300109863281	290.70001220703125	932000
2024-10-16	286.4399719238281	289.5199890136719	290.20001220703125	285.5	285.8399963378906	1004900
2024-10-17	287.6667785644531	290.760009765625	292.8399963378906	288.45001220703125	291.510009765625	908300
2024-10-18	286.1728210449219	289.25	292.0	288.2300109863281	292.0	738600
2024-10-21	286.5389099121094	289.6199951171875	289.92999267578125	286.1099853515625	288.1700134277344	577000
2024-10-22	284.1644287109375	287.2200012207031	289.95001220703125	284.5	288.6499938964844	609400
2024-10-23	285.856201171875	288.92999267578125	289.760009765625	286.2099914550781	286.7200012207031	612300
2024-10-24	284.4908752441406	287.54998779296875	290.0	286.7099914550781	290.0	938100
2024-10-25	279.95965576171875	282.9700012207031	287.489990234375	277.44000244140625	283.0	1478000
2024-10-28	282.9474792480469	285.989990234375	287.5299987792969	283.6000061035156	286.54998779296875	1008200
2024-10-29	282.0867614746094	285.1199951171875	287.7799987792969	285.1000061035156	286.2200012207031	791800
2024-10-30	281.45355224609375	284.4800109863281	286.6700134277344	283.5199890136719	285.25	556600
2024-10-31	278.20849609375	281.20001220703125	285.8299865722656	281.19000244140625	283.6600036621094	868200
2024-11-01	277.4169921875	280.3999938964844	283.1099853515625	280.010009765625	281.75	738400
2024-11-04	278.6536560058594	281.6499938964844	282.94000244140625	279.7099914550781	282.4599914550781	654200
2024-11-05	280.12786865234375	283.1400146484375	283.19000244140625	279.6000061035156	281.0899963378906	787600
2024-11-06	287.5876159667969	290.67999267578125	293.8800048828125	284.55999755859375	292.0	1284300
2024-11-07	287.4688720703125	290.55999755859375	292.6700134277344	289.1199951171875	292.3999938964844	862300
2024-11-08	291.6341247558594	294.7699890136719	297.07000732421875	292.20001220703125	293.42999267578125	787800
2024-11-11	289.6059265136719	292.7200012207031	297.010009765625	292.1400146484375	295.3500061035156	731000
2024-11-12	292.1287536621094	295.2699890136719	296.1199951171875	292.7699890136719	294.5799865722656	764600
2024-11-13	295.1463623046875	298.32000732421875	299.7099914550781	295.0899963378906	295.1300048828125	966100
2024-11-14	291.57470703125	294.7099914550781	299.4200134277344	294.2099914550781	297.5	634300
2024-11-15	291.4461364746094	294.5799865722656	296.94000244140625	292.44000244140625	294.6300048828125	948400
2024-11-18	290.4666442871094	293.5899963378906	295.6099853515625	290.2900085449219	291.7300109863281	728100
2024-11-19	289.3783264160156	292.489990234375	293.7699890136719	289.79998779296875	292.1700134277344	692000
2024-11-20	292.7322998046875	295.8800048828125	296.739990234375	291.1199951171875	294.010009765625	772800
2024-11-21	299.2225036621094	302.44000244140625	303.6700134277344	294.8299865722656	297.1400146484375	1032700
2024-11-22	301.0528259277344	304.2900085449219	308.0	301.92999267578125	303.17999267578125	626000
2024-11-25	303.1305236816406	306.3900146484375	306.489990234375	300.7699890136719	302.32000732421875	2181300
2024-11-26	309.6305847167969	312.9599914550781	314.44000244140625	307.1000061035156	308.2300109863281	1538500
2024-11-27	311.80718994140625	315.1600036621094	315.7300109863281	311.6199951171875	313.489990234375	1383200
2024-11-29	308.918212890625	312.239990234375	316.7200012207031	311.9200134277344	313.8500061035156	811900
2024-12-02	304.68377685546875	307.9599914550781	313.010009765625	306.54998779296875	312.510009765625	592000
2024-12-03	306.5141296386719	309.80999755859375	310.2099914550781	302.8900146484375	308.8500061035156	1183100
2024-12-04	303.9912109375	307.260009765625	310.94000244140625	306.7699890136719	308.3800048828125	850500
2024-12-05	300.3503723144531	303.5799865722656	307.6700134277344	303.5	306.510009765625	869200
2024-12-06	294.1347961425781	296.7099914550781	303.42999267578125	296.3900146484375	301.3500061035156	887800
2024-12-09	289.31695556640625	291.8500061035156	299.04998779296875	283.04998779296875	293.0	2811500
2024-12-10	281.27734375	283.739990234375	288.4100036621094	282.6000061035156	283.75	13426500
2024-12-11	281.1187744140625	283.5799865722656	285.92999267578125	281.5	284.82000732421875	4921500
2024-12-12	278.74951171875	281.19000244140625	286.20001220703125	281.0799865722656	284.9599914550781	5646000
2024-12-13	282.1199645996094	284.5899963378906	285.69000244140625	281.4800109863281	282.2799987792969	2827200
2024-12-16	283.51776123046875	286.0	289.0	284.29998779296875	285.70001220703125	2981700
2024-12-17	280.45452880859375	282.9100036621094	284.8299865722656	279.7099914550781	284.42999267578125	2370800
2024-12-18	276.07293701171875	278.489990234375	285.8299865722656	278.2200012207031	282.9100036621094	2028200
2024-12-19	276.667724609375	279.0899963378906	282.1499938964844	276.8999938964844	278.7699890136719	2244000
2024-12-20	280.6429443359375	283.1000061035156	286.44000244140625	276.989990234375	279.5199890136719	2774900
2024-12-23	282.0406799316406	284.510009765625	284.9800109863281	280.82000732421875	281.6700134277344	1935200
2024-12-24	285.8473815917969	288.3500061035156	288.5	283.57000732421875	285.2200012207031	1045800
2024-12-26	285.85723876953125	288.3599853515625	289.1199951171875	286.17999267578125	286.54998779296875	1173300
2024-12-27	284.0530700683594	286.5400085449219	289.0	285.20001220703125	287.8399963378906	7622800
2024-12-30	281.9910888671875	284.4599914550781	285.3900146484375	281.8299865722656	284.0799865722656	1709800
2024-12-31	281.3864440917969	283.8500061035156	285.9800109863281	282.57000732421875	285.70001220703125	1354100
2025-01-02	273.4954833984375	275.8900146484375	286.2699890136719	275.55999755859375	285.3900146484375	2560700
2025-01-03	277.96636962890625	280.3999938964844	281.75	276.80999755859375	277.4200134277344	3729000
2025-01-06	274.0209045410156	276.4200134277344	282.0	276.260009765625	281.7099914550781	1678100
2025-01-07	277.341796875	279.7699890136719	282.19000244140625	277.2300109863281	278.32000732421875	2776800
2025-01-08	283.0220947265625	285.5	286.0899963378906	280.1700134277344	282.1300048828125	1853500
2025-01-10	284.5190124511719	287.010009765625	290.3399963378906	283.6199951171875	285.989990234375	3074500
2025-01-13	283.32940673828125	285.80999755859375	288.30999755859375	285.2200012207031	285.2200012207031	1918400
2025-01-14	286.60076904296875	289.1099853515625	289.75	284.8699951171875	286.0	1284600
2025-01-15	287.67138671875	290.19000244140625	292.0	287.760009765625	292.0	1869200
2025-01-16	293.2227783203125	295.7900085449219	296.0199890136719	290.760009765625	290.760009765625	1230500
2025-01-17	292.2611999511719	294.82000732421875	296.92999267578125	293.9100036621094	295.7900085449219	1261500
2025-01-21	294.19427490234375	296.7699890136719	299.010009765625	293.8599853515625	296.8800048828125	1626500
2025-01-22	290.9526672363281	293.5	297.6600036621094	293.3999938964844	297.1499938964844	1504700
2025-01-23	285.5003662109375	288.0	294.3599853515625	287.5	292.45001220703125	1565300
2025-01-24	286.997314453125	289.510009765625	289.92999267578125	286.7799987792969	286.79998779296875	2030400
2025-01-27	293.4309387207031	296.0	297.70001220703125	289.5199890136719	289.5199890136719	1630400
2025-01-28	290.86346435546875	293.4100036621094	297.489990234375	293.19000244140625	296.0	1781700
2025-01-29	291.5474548339844	294.1000061035156	296.0	291.4700012207031	292.0	1593800
2025-01-30	296.4346618652344	299.0299987792969	299.44000244140625	294.6000061035156	297.07000732421875	1641600
2025-01-31	299.200439453125	301.82000732421875	307.739990234375	296.8299865722656	298.20001220703125	2411700
2025-02-03	306.3181457519531	309.0	309.5299987792969	299.3699951171875	299.75	2216500
2025-02-04	309.5002746582031	312.2099914550781	313.0	308.5199890136719	309.0	1680500
2025-02-05	313.5547790527344	316.29998779296875	316.3399963378906	311.6199951171875	314.6000061035156	1481100
2025-02-06	317.2127685546875	319.989990234375	320.7200012207031	315.6600036621094	316.95001220703125	1852500
2025-02-07	319.5324401855469	322.3299865722656	323.54998779296875	318.8900146484375	319.67999267578125	1722100
2025-02-10	321.4754333496094	324.2900085449219	324.7900085449219	319.80999755859375	322.07000732421875	1573100
2025-02-11	319.2052917480469	322.0	324.1700134277344	320.7699890136719	323.9700012207031	1537900
2025-02-12	321.7926025390625	324.6099853515625	325.1000061035156	319.69000244140625	320.3800048828125	1099500
2025-02-13	325.7083740234375	328.55999755859375	328.9200134277344	324.010009765625	325.0	1210900
2025-02-14	318.70965576171875	321.5	329.6000061035156	319.5	328.8500061035156	2079500
2025-02-18	323.46795654296875	326.29998779296875	326.3999938964844	320.0400085449219	322.239990234375	1318500
2025-02-19	324.4890441894531	327.3299865722656	327.989990234375	325.3599853515625	327.260009765625	709600
2025-02-20	322.3081359863281	325.1300048828125	327.3999938964844	322.6700134277344	326.0	876400
2025-02-21	322.7344055175781	325.55999755859375	327.2699890136719	323.8399963378906	324.6700134277344	952400
2025-02-24	325.63897705078125	328.489990234375	331.0899963378906	325.3699951171875	325.44000244140625	1465500
2025-02-25	328.9499816894531	331.8299865722656	332.69000244140625	329.1199951171875	329.9100036621094	1712700
2025-02-26	325.4803466796875	328.3299865722656	333.0299987792969	327.6000061035156	331.5199890136719	991800
2025-02-27	330.27838134765625	333.1700134277344	334.69000244140625	326.92999267578125	328.6000061035156	1462500
2025-02-28	334.8086853027344	337.739990234375	338.42999267578125	332.7799987792969	334.80999755859375	1745000
2025-03-03	338.83343505859375	341.79998779296875	343.2099914550781	336.3800048828125	336.8699951171875	1360400
2025-03-04	334.3427734375	337.2699890136719	345.42999267578125	336.4800109863281	343.7200012207031	1914700
2025-03-05	337.83221435546875	340.7900085449219	342.0400085449219	335.6099853515625	335.6099853515625	1216800
2025-03-06	336.9003601074219	339.8500061035156	342.010009765625	334.70001220703125	339.82000732421875	1491900
2025-03-07	321.8034362792969	324.0	339.4800109863281	321.19000244140625	338.5799865722656	4131400
2025-03-10	319.6679992675781	321.8500061035156	324.3999938964844	318.239990234375	323.0199890136719	3180700
2025-03-11	323.54156494140625	325.75	327.8800048828125	321.8800048828125	322.82000732421875	1635500
2025-03-12	322.8760986328125	325.0799865722656	327.6300048828125	320.6700134277344	325.75	1185100
2025-03-13	320.6612243652344	322.8500061035156	327.1099853515625	322.4100036621094	327.1099853515625	1151000
2025-03-14	323.0350036621094	325.239990234375	325.7699890136719	321.760009765625	323.54998779296875	1265300
2025-03-17	326.9085998535156	329.1400146484375	329.6400146484375	322.0	323.25	1172000
2025-03-18	327.425048828125	329.6600036621094	333.0	328.4599914550781	329.1400146484375	1422500
2025-03-19	324.425537109375	326.6400146484375	330.3999938964844	323.82000732421875	329.5899963378906	974000
2025-03-20	332.1726379394531	334.44000244140625	335.6600036621094	326.3399963378906	326.92999267578125	1497400
2025-03-21	329.5406188964844	331.7900085449219	335.07000732421875	330.05999755859375	333.1700134277344	2675700
2025-03-24	335.3807678222656	337.6700134277344	339.5199890136719	332.0799865722656	334.2099914550781	1226400
2025-03-25	335.07281494140625	337.3599853515625	338.80999755859375	333.20001220703125	338.17999267578125	1427000
2025-03-26	334.4471435546875	336.7300109863281	340.1099853515625	336.1000061035156	338.8399963378906	1351200
2025-03-27	338.6882019042969	341.0	341.8900146484375	335.25	338.5	1330600
2025-03-28	338.4498291015625	340.760009765625	343.5799865722656	339.5199890136719	340.6499938964844	1362700
2025-03-31	342.8994140625	345.239990234375	346.95001220703125	341.0	342.80999755859375	1770700
2025-04-01	341.5287780761719	343.8599853515625	345.3399963378906	341.0299987792969	345.07000732421875	903800
2025-04-02	341.73736572265625	344.07000732421875	345.0	339.0199890136719	340.42999267578125	1271600
2025-04-03	342.0650939941406	344.3999938964844	350.70001220703125	340.8500061035156	342.9200134277344	1322200
2025-04-04	317.08563232421875	319.25	344.8800048828125	316.6300048828125	341.5899963378906	2901900
2025-04-07	308.75250244140625	310.8599853515625	318.8999938964844	301.2099914550781	310.80999755859375	3404100
2025-04-08	309.4179382324219	311.5299987792969	324.54998779296875	306.3599853515625	319.82000732421875	1812200
2025-04-09	321.6246337890625	323.82000732421875	324.8800048828125	304.8500061035156	309.2099914550781	2285000
