Price	Adj Close	Close	High	Low	Open	Volume
Ticker	PHM	PHM	PHM	PHM	PHM	PHM
Date						
2024-02-20	101.52906799316406	103.04000091552734	103.25	100.23999786376953	100.5	1704500
2024-02-21	102.10057830810547	103.62000274658203	105.87000274658203	102.58999633789062	104.62000274658203	1264800
2024-02-22	103.14502716064453	104.68000030517578	106.12000274658203	104.22000122070312	104.62999725341797	1462400
2024-02-23	104.1894760131836	105.73999786376953	106.83000183105469	105.12000274658203	105.12000274658203	1013300
2024-02-26	104.64273834228516	106.19999694824219	107.19000244140625	105.72000122070312	105.94000244140625	1527400
2024-02-27	105.29306030273438	106.86000061035156	107.91000366210938	106.06999969482422	106.81999969482422	1653200
2024-02-28	104.86936950683594	106.43000030517578	107.30000305175781	105.80000305175781	106.5	1226700
2024-02-29	106.79076385498047	108.37999725341797	108.7300033569336	106.94999694824219	107.27999877929688	2580300
2024-03-01	109.57926177978516	111.20999908447266	111.41000366210938	108.05000305175781	108.37999725341797	1836800
2024-03-04	109.40190887451172	111.02999877929688	113.43000030517578	110.79000091552734	112.2300033569336	2510000
2024-03-05	108.83039855957031	110.44999694824219	113.06999969482422	109.79000091552734	110.63999938964844	2096300
2024-03-06	109.80590057373047	111.44000244140625	111.66000366210938	110.2699966430664	111.44999694824219	2046500
2024-03-07	112.13129425048828	113.80000305175781	114.72000122070312	112.48999786376953	112.48999786376953	1864200
2024-03-08	111.02771759033203	112.68000030517578	115.19999694824219	111.88999938964844	114.36000061035156	1284900
2024-03-11	109.22454833984375	110.8499984741211	112.33999633789062	109.11000061035156	112.22000122070312	1464400
2024-03-12	110.51534271240234	112.16000366210938	112.94000244140625	109.73999786376953	110.62000274658203	1528400
2024-03-13	112.60425567626953	114.27999877929688	114.80000305175781	112.08999633789062	112.55000305175781	1988300
2024-03-14	108.30066680908203	109.72000122070312	114.63999938964844	109.22000122070312	114.36000061035156	2828700
2024-03-15	109.46539306640625	110.9000015258789	111.44999694824219	108.58999633789062	108.5999984741211	4465500
2024-03-18	108.75471496582031	110.18000030517578	111.73999786376953	109.0199966430664	111.30999755859375	1596400
2024-03-19	109.96880340576172	111.41000366210938	111.61000061035156	109.12999725341797	109.55999755859375	1635300
2024-03-20	112.51541137695312	113.98999786376953	114.58999633789062	110.86000061035156	111.55000305175781	1512700
2024-03-21	114.55863952636719	116.05999755859375	117.16999816894531	115.26000213623047	115.29000091552734	1625600
2024-03-22	114.94358825683594	116.44999694824219	117.41000366210938	115.48999786376953	116.33999633789062	1645600
2024-03-25	114.19343566894531	115.69000244140625	117.27999877929688	115.6500015258789	115.80000305175781	1107300
2024-03-26	114.48954010009766	115.98999786376953	116.83000183105469	115.70999908447266	115.87999725341797	1360900
2024-03-27	116.48341369628906	118.01000213623047	118.26000213623047	116.31999969482422	117.01000213623047	1407500
2024-03-28	119.05965423583984	120.62000274658203	120.88999938964844	118.08999633789062	118.18000030517578	1624200
2024-04-01	116.89798736572266	118.43000030517578	121.08000183105469	117.86000061035156	120.48999786376953	1246300
2024-04-02	112.72270965576172	114.19999694824219	116.04000091552734	112.36000061035156	115.83000183105469	2025400
2024-04-03	114.12432861328125	115.62000274658203	115.73999786376953	113.51000213623047	113.69999694824219	1461000
2024-04-04	112.36736297607422	113.83999633789062	117.75	113.25	117.08999633789062	1778800
2024-04-05	114.84487915039062	116.3499984741211	116.63999938964844	113.87000274658203	114.0999984741211	1298900
2024-04-08	113.56171417236328	115.05000305175781	116.98999786376953	115.01000213623047	116.56999969482422	1679800
2024-04-09	113.89730834960938	115.38999938964844	116.01000213623047	112.76000213623047	115.87999725341797	1307100
2024-04-10	107.98480224609375	109.4000015258789	111.86000061035156	109.0999984741211	110.98999786376953	2239000
2024-04-11	109.1495361328125	110.58000183105469	111.56999969482422	109.41999816894531	109.41999816894531	1175400
2024-04-12	109.45551300048828	110.88999938964844	110.91000366210938	109.27999877929688	109.9000015258789	1535400
2024-04-15	107.3826904296875	108.79000091552734	111.54000091552734	108.41999816894531	110.91000366210938	1839600
2024-04-16	105.4776611328125	106.86000061035156	107.62999725341797	105.3499984741211	107.37000274658203	1576900
2024-04-17	104.77684020996094	106.1500015258789	108.19000244140625	105.97000122070312	108.05999755859375	1285000
2024-04-18	104.58929443359375	105.95999908447266	109.66000366210938	105.91999816894531	109.5	1905500
2024-04-19	104.06615447998047	105.43000030517578	107.98999786376953	104.5999984741211	106.25	2319200
2024-04-22	106.43510437011719	107.83000183105469	107.83000183105469	105.19000244140625	106.31999969482422	2698900
2024-04-23	111.30133819580078	112.76000213623047	113.25	105.81999969482422	107.05999755859375	3514500
2024-04-24	110.80779266357422	112.26000213623047	114.62000274658203	111.19000244140625	113.4000015258789	2045200
2024-04-25	109.91943359375	111.36000061035156	111.63999938964844	107.11000061035156	110.0	1889800
2024-04-26	112.327880859375	113.80000305175781	114.70999908447266	112.0199966430664	112.30000305175781	1747100
2024-04-29	113.07803344726562	114.55999755859375	115.29000091552734	113.66000366210938	114.48999786376953	1238900
2024-04-30	109.9786605834961	111.41999816894531	114.33000183105469	111.06999969482422	113.2699966430664	1547700
2024-05-01	110.37348937988281	111.81999969482422	114.87999725341797	110.44000244140625	111.58000183105469	1416300
2024-05-02	112.3772201538086	113.8499984741211	113.91000366210938	111.0	112.91000366210938	1679100
2024-05-03	115.13113403320312	116.63999938964844	120.73999786376953	116.58999633789062	117.62000274658203	1875000
2024-05-06	116.12806701660156	117.6500015258789	118.73999786376953	116.95999908447266	118.12999725341797	1653700
2024-05-07	115.4371337890625	116.94999694824219	118.75	116.91999816894531	117.77999877929688	1887300
2024-05-08	114.2921371459961	115.79000091552734	116.70999908447266	115.08000183105469	115.80000305175781	1293400
2024-05-09	115.47661590576172	116.98999786376953	117.6500015258789	116.02999877929688	116.12999725341797	1277900
2024-05-10	116.15768432617188	117.68000030517578	118.08000183105469	116.86000061035156	117.22000122070312	1614500
2024-05-13	114.87450408935547	116.37999725341797	118.55999755859375	116.27999877929688	118.55999755859375	1254400
2024-05-14	114.6771011352539	116.18000030517578	117.30000305175781	115.83999633789062	117.02999877929688	1351900
2024-05-15	120.49089813232422	122.06999969482422	122.3499984741211	118.44999694824219	118.55000305175781	2897700
2024-05-16	117.12500762939453	118.66000366210938	122.72000122070312	118.41000366210938	121.66000366210938	1872900
2024-05-17	117.52971649169922	119.06999969482422	119.47000122070312	117.8499984741211	119.06999969482422	1319800
2024-05-20	117.65802001953125	119.19999694824219	120.27999877929688	119.02999877929688	119.02999877929688	1541100
2024-05-21	116.37483215332031	117.9000015258789	119.4000015258789	117.37000274658203	118.94999694824219	1084800
2024-05-22	112.72270965576172	114.19999694824219	117.3499984741211	113.11000061035156	116.68000030517578	2004000
2024-05-23	111.2815933227539	112.73999786376953	115.20999908447266	112.29000091552734	114.91999816894531	1378200
2024-05-24	112.82141876220703	114.30000305175781	114.79000091552734	113.62000274658203	113.97000122070312	812900
2024-05-28	111.79486846923828	113.26000213623047	115.0199966430664	112.45999908447266	114.54000091552734	1335800
2024-05-29	111.08417510986328	112.54000091552734	113.27999877929688	111.5	112.08999633789062	1511700
2024-05-30	114.27239227294922	115.7699966430664	115.87000274658203	113.30000305175781	113.58000183105469	1343400
2024-05-31	115.8023452758789	117.31999969482422	117.41999816894531	115.26000213623047	116.52999877929688	3452400
2024-06-03	113.99601745605469	115.48999786376953	117.79000091552734	115.29000091552734	117.79000091552734	1481400
2024-06-04	111.42964935302734	112.88999938964844	115.30999755859375	112.16000366210938	114.70999908447266	1364100
2024-06-05	114.07498168945312	115.56999969482422	115.69000244140625	112.4000015258789	113.41000366210938	1333800
2024-06-06	113.00895690917969	114.48999786376953	115.87000274658203	113.83000183105469	115.58999633789062	1477400
2024-06-07	110.09711456298828	111.54000091552734	112.02999877929688	108.83999633789062	110.87999725341797	1628000
2024-06-10	111.93305206298828	113.4000015258789	113.54000091552734	110.27999877929688	110.72000122070312	1828300
2024-06-11	109.51473999023438	110.94999694824219	112.93000030517578	110.5999984741211	112.55999755859375	1247000
2024-06-12	113.8676986694336	115.36000061035156	118.0999984741211	114.83000183105469	116.62000274658203	2509800
2024-06-13	113.97627258300781	115.47000122070312	115.91999816894531	113.69000244140625	115.37999725341797	908200
